no;date;copayment;policy;annual_pay;note;;;;;;
946;1.1.2014;14,7;1;29,3;;;;;;;
946;1.1.2015;16,1;1;32,1;;;;;;;
946;1.1.2016;20,9;1;41,7;;;;;;;
946;1.1.2018;20,6;1;41,2;;;;;;;
;;;;;;;;;;;
858;1.1.2013;13,8;3;;;;;;;;
858;1.1.2014;14,7;3;;;;;;;;
858;1.1.2015;16,1;3;;;;;;;;
858;1.1.2016;20,9;3;;;;;;;;
858;1.1.2018;20,6;3;;Täsmennetään kyseessä olevan yleislääkärin vastaanotto;;;;;;
;;;;;;;;;;;
61;1.1.2013;13,8;1;27,5;;;;;;;
61;1.1.2014;14,7;1;29,3;;;;;;;
61;1.1.2015;16,1;3;;;;;;;;
61;1.1.2016;17,7;3;;;;;;;;
61;1.1.2018;19,5;3;;;;;;;;
;;;;;;;;;;;
103;1.1.2013;13,8;1;27,5;;;;;;;
103;1.1.2014;14,7;1;29,3;;;;;;;
103;1.1.2015;16,1;3;;;;;;;;
103;1.1.2016;17,7;3;;;;;;;;
103;1.1.2018;19,5;3;;;;;;;;
;;;;;;;;;;;
169;1.1.2013;13,8;1;27,5;;;;;;;
169;1.1.2014;14,7;1;29,3;;;;;;;
169;1.1.2015;16,1;3;;;;;;;;
169;1.1.2016;17,7;3;;;;;;;;
169;1.1.2018;19,5;3;;;;;;;;
;;;;;;;;;;;
834;1.1.2013;13,8;1;27,5;;;;;;;
834;1.1.2014;14,7;1;29,3;;;;;;;
834;1.1.2015;16,1;3;;;;;;;;
834;1.1.2016;17,7;3;;;;;;;;
834;1.1.2018;19,5;3;;;;;;;;
;;;;;;;;;;;
981;1.1.2013;13,8;1;27,5;;;;;;;
981;1.1.2014;14,7;1;29,3;;;;;;;
981;1.1.2015;16,1;3;;;;;;;;
981;1.1.2016;17,7;3;;;;;;;;
981;1.1.2018;19,5;3;;;;;;;;
;;;;;;;;;;;
145;1.1.2013;13,8;1;27,5;;;;;;;
145;1.1.2014;14,7;3;;;;;;;;
145;1.1.2015;16,1;3;;;;;;;;
145;1.1.2016;20,9;3;;;;;;;;
145;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
164;1.1.2013;13,8;1;27,5;;;;;;;
164;1.1.2014;14,7;3;;;;;;;;
164;1.1.2015;16,1;3;;Lakannut vuodesta 2016;;;;;;
;;;;;;;;;;;
301;1.1.2013;13,8;1;27,5;;;;;;;
301;1.1.2014;14,7;3;;;;;;;;
301;1.1.2015;16,1;3;;;;;;;;
301;1.1.2016;20,9;3;;;;;;;;
301;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
224;1.1.2013;13,8;3;;;;;;;;
224;1.1.2014;14,7;3;;Alkamispäivä epävarma - kokous 28.1.;;;;;;
224;1.1.2015;16,1;3;;;;;;;;
224;1.4.2016;18,5;3;;;;;;;;
;;;;;;;;;;;
927;1.1.2013;13,8;3;;;;;;;;
927;1.1.2014;14,7;3;;Alkamispäivä epävarma - kokous 28.1.;;;;;;
927;1.1.2015;16,1;3;;;;;;;;
927;1.4.2016;18,5;3;;;;;;;;
;;;;;;;;;;;
710;1.1.2013;13,8;13;27,5;;;;;;;
710;1.1.2014;14,7;13;29,3;;;;;;;
710;1.3.2015;16,1;3;;;;;;;;
710;1.1.2016;20,9;3;;;;;;;;
710;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
444;1.1.2013;13,8;3;;;;;;;;
444;1.1.2014;14,7;3;;;;;;;;
444;1.1.2015;16,1;3;;;;;;;;
444;1.1.2016;17,5;3;;;;;;;;
444;1.1.2017;18,55;3;;;;;;;;
444;1.1.2018;19,5;3;;;;;;;;
444;1.9.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
853;1.1.2013;13,8;3;;Tapaa ei voida vahvistaa;;;;;;
853;1.1.2014;14,7;3;;Alkamispäivämäärä epävarma;;;;;;
853;1.1.2015;16,1;3;;;;;;;;
853;1.1.2016;18,7;3;;;;;;;;
853;1.12.2016;20,9;3;;;;;;;;
853;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
139;1.1.2013;13,8;1;27,5;;;;;;;
139;1.1.2014;14,7;1;29,3;Tapaa ei voida vahvistaa;;;;;;
139;1.1.2015;16,1;1;32,1;Tapaa ei voida vahvistaa;;;;;;
139;1.1.2016;20,9;1;41,7;;;;;;;
139;1.1.2018;20,6;1;41,2;Tapaa ei voida vahvistaa;;;;;;
;;;;;;;;;;;
615;1.1.2013;13,8;1;27,5;;;;;;;
615;1.1.2014;14,7;1;29,3;Tapaa ei voida vahvistaa;;;;;;
615;1.1.2015;16,1;1;32,1;Tapaa ei voida vahvistaa;;;;;;
615;1.1.2016;20,9;1;41,7;;;;;;;
615;1.1.2018;20,6;1;41,2;Tapaa ei voida vahvistaa;;;;;;
;;;;;;;;;;;
751;1.1.2013;13,8;1;27,5;;;;;;;
751;1.1.2014;14,7;1;29,3;Tapaa ei voida vahvistaa;;;;;;
751;1.1.2015;16,1;1;32,1;Tapaa ei voida vahvistaa;;;;;;
751;1.1.2016;20,9;1;41,7;;;;;;;
751;1.1.2018;20,6;1;41,2;Tapaa ei voida vahvistaa;;;;;;
;;;;;;;;;;;
785;1.1.2013;13,8;1;27,5;;;;;;;
785;1.1.2014;14,7;1;29,3;Tapaa ei voida vahvistaa;;;;;;
785;1.1.2015;16,1;1;32,1;Tapaa ei voida vahvistaa;;;;;;
785;1.1.2016;20,9;1;41,7;;;;;;;
785;1.1.2018;20,6;1;41,2;Tapaa ei voida vahvistaa;;;;;;
;;;;;;;;;;;
889;1.1.2013;13,8;1;27,5;;;;;;;
889;1.1.2014;14,7;1;29,3;Tapaa ei voida vahvistaa;;;;;;
889;1.1.2015;16,1;1;32,1;Tapaa ei voida vahvistaa;;;;;;
889;1.1.2016;20,9;1;41,7;;;;;;;
889;1.1.2018;20,6;1;41,2;Tapaa ei voida vahvistaa;;;;;;
;;;;;;;;;;;
577;1.1.2013;13,8;1;27,5;Tapa epävarma;;;;;;
577;1.1.2014;14,7;1;29,3;Tapa epävarma;;;;;;
577;1.1.2015;16,1;1;32,1;Tapa epävarma - mahdollisesti 3;;;;;;
577;1.1.2016;20,9;1;41,7;;;;;;;
577;1.1.2018;20,6;1;41,2;;;;;;;
;;;;;;;;;;;
738;1.1.2013;13,8;1;27,5;Tapa epävarma;;;;;;
738;1.1.2014;14,7;1;29,3;Tapa epävarma;;;;;;
738;1.1.2015;16,1;1;32,1;Tapa epävarma - mahdollisesti 3;;;;;;
738;1.1.2016;20,9;1;41,7;;;;;;;
738;1.1.2018;20,6;1;41,2;;;;;;;
;;;;;;;;;;;
151;1.1.2013;13,8;1;27,5;Alkamispäivä epävarma;;;;;;
151;1.1.2014;14,7;1;29,3;;;;;;;
151;1.1.2015;16,1;1;32,1;;;;;;;
151;1.1.2016;20,9;1;41,7;;;;;;;
151;1.1.2017;;0;41,7;;;;;;;
151;1.1.2018;;0;41,2;;;;;;;
;;;;;;;;;;;
218;1.1.2013;13,8;1;27,5;Alkamispäivä epävarma;;;;;;
218;1.1.2014;14,7;1;29,3;;;;;;;
218;1.1.2015;16,1;1;32,1;;;;;;;
218;1.1.2016;20,9;1;41,7;;;;;;;
218;1.1.2017;;0;41,7;;;;;;;
218;1.1.2018;;0;41,2;;;;;;;
;;;;;;;;;;;
232;1.1.2013;13,8;1;27,5;Alkamispäivä epävarma;;;;;;
232;1.1.2014;14,7;1;29,3;;;;;;;
232;1.1.2015;16,1;1;32,1;;;;;;;
232;1.1.2016;20,9;1;41,7;;;;;;;
232;1.1.2017;;0;41,7;;;;;;;
232;1.1.2018;;0;41,2;;;;;;;
;;;;;;;;;;;
846;1.1.2013;13,8;1;27,5;Alkamispäivä epävarma;;;;;;
846;1.1.2014;14,7;1;29,3;;;;;;;
846;1.1.2015;16,1;1;32,1;;;;;;;
846;1.1.2016;20,9;1;41,7;;;;;;;
846;1.1.2017;;0;41,7;;;;;;;
846;1.1.2018;;0;41,2;;;;;;;
;;;;;;;;;;;
426;1.1.2013;13,8;3;;;;;;;;
426;1.1.2014;14,7;3;;Alkamispäivää ei voida vahvistaa;;;;;;
426;1.1.2015;16,1;3;;;;;;;;
426;1.1.2016;20,9;3;;;;;;;;
426;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
140;1.1.2013;13,8;3;;Alkamispäivä epävarma - tapa epävarma;;;;;;
140;1.1.2014;14,7;3;;Alkamispäivä epävarma - tapa epävarma;;;;;;
140;1.1.2015;16,1;3;;Alkamispäivä epävarma - tapa epävarma;;;;;;
140;1.1.2016;18,7;3;;Alkamispäivä epävarma;;;;;;
140;1.1.2018;18,7;3;;Alkamispäivää ei voida vahvistaa;;;;;;
;;;;;;;;;;;
263;1.1.2013;13,8;3;;Alkamispäivä epävarma - tapa epävarma;;;;;;
263;1.1.2014;14,7;3;;Alkamispäivä epävarma - tapa epävarma;;;;;;
263;1.1.2015;16,1;3;;Alkamispäivä epävarma - tapa epävarma;;;;;;
263;1.1.2016;18,7;3;;Alkamispäivä epävarma;;;;;;
263;1.1.2018;18,7;3;;Alkamispäivää ei voida vahvistaa;;;;;;
;;;;;;;;;;;
762;1.1.2013;13,8;3;;Alkamispäivä epävarma - tapa epävarma;;;;;;
762;1.1.2014;14,7;3;;Alkamispäivä epävarma - tapa epävarma;;;;;;
762;1.1.2015;16,1;3;;Alkamispäivä epävarma - tapa epävarma;;;;;;
762;1.1.2016;18,7;3;;Alkamispäivä epävarma;;;;;;
762;1.1.2018;18,7;3;;Alkamispäivää ei voida vahvistaa;;;;;;
;;;;;;;;;;;
925;1.1.2013;13,8;3;;Alkamispäivä epävarma - tapa epävarma;;;;;;
925;1.1.2014;14,7;3;;Alkamispäivä epävarma - tapa epävarma;;;;;;
925;1.1.2015;16,1;3;;Alkamispäivä epävarma - tapa epävarma;;;;;;
925;1.1.2016;18,7;3;;Alkamispäivä epävarma;;;;;;
925;1.1.2018;18,7;3;;Alkamispäivää ei voida vahvistaa;;;;;;
;;;;;;;;;;;
16;1.1.2013;13,8;3;;;;;;;;
16;1.1.2014;14,7;3;;;;;;;;
16;1.1.2015;16,1;3;;;;;;;;
16;1.1.2016;20,9;1;41,7;;;;;;;
16;1.1.2018;20,6;1;41,2;;;;;;;
;;;;;;;;;;;
98;1.1.2013;13,8;3;;;;;;;;
98;1.1.2014;14,7;3;;;;;;;;
98;1.1.2015;16,1;3;;;;;;;;
98;1.1.2016;20,9;1;41,7;;;;;;;
98;1.1.2018;20,6;1;41,2;;;;;;;
;;;;;;;;;;;
283;1.1.2013;13,8;3;;;;;;;;
283;1.1.2014;14,7;3;;;;;;;;
283;1.1.2015;16,1;3;;Lakannut vuoden 2016 alusta;;;;;;
;;;;;;;;;;;
316;1.1.2013;13,8;3;;;;;;;;
316;1.1.2014;14,7;3;;;;;;;;
316;1.1.2015;16,1;3;;;;;;;;
316;1.1.2016;20,9;1;41,7;;;;;;;
316;1.1.2018;20,6;1;41,2;;;;;;;
;;;;;;;;;;;
576;1.1.2013;13,8;3;;;;;;;;
576;1.1.2014;14,7;3;;;;;;;;
576;1.1.2015;16,1;3;;;;;;;;
576;1.1.2016;20,9;1;41,7;;;;;;;
576;1.1.2018;20,6;1;41,2;;;;;;;
;;;;;;;;;;;
50;1.1.2013;13,8;1;27,5;;;;;;;
50;1.1.2014;14,7;1;29,3;;;;;;;
50;1.1.2015;16,1;3;;;;;;;;
50;1.2.2016;16,4;3;;;;;;;;
;;;;;;;;;;;
102;1.1.2013;13,8;3;;Tapa epävarma - mahdollisesti 1;;;;;;
102;1.1.2014;14,7;3;;Tapa epävarma - mahdollisesti 1;;;;;;
102;1.1.2015;16,1;3;;Tapa epävarma - mahdollisesti 1;;;;;;
102;1.1.2016;20,9;3;;;;;;;;
102;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
148;1.1.2013;13,8;1;27,5;;;;;;;
148;1.1.2014;14,7;1;29,3;;;;;;;
148;1.1.2015;16,1;1;32,1;;;;;;;
148;1.1.2016;16,4;1;32,7;;;;;;;
148;1.1.2018;18,5;1;37;;;;;;;
;;;;;;;;;;;
320;1.1.2013;;;;Tieto puuttuu - luultavasti enimmäismaksut;;;;;;
320;1.1.2014;;0;29,3;Tapaa ei voida vahvistaa;;;;;;
320;1.2.2015;;0;32,1;Tapaa ei voida vahvistaa;;;;;;
320;1.3.2016;;0;35,3;Tapaa ei voida vahvistaa;;;;;;
320;1.3.2018;;0;37,1;Tapaa ei voida vahvistaa;;;;;;
;;;;;;;;;;;
52;1.1.2013;13,8;3;;Tapa epävarma - alkamispäivää ei voida vahvistaa;;;;;;
52;1.1.2014;14,7;3;;Tapa epävarma - alkamispäivää ei voida vahvistaa;;;;;;
52;1.1.2015;16,1;3;;Tapa epävarma - alkamispäivää ei voida vahvistaa;;;;;;
52;1.1.2016;20,9;3;;;;;;;;
52;1.1.2018;20,6;3;;Alkamispäivää ei voida vahvistaa;;;;;;
;;;;;;;;;;;
233;1.1.2013;13,8;3;;Tapa epävarma - alkamispäivää ei voida vahvistaa;;;;;;
233;1.1.2014;14,7;3;;Tapa epävarma - alkamispäivää ei voida vahvistaa;;;;;;
233;1.1.2015;16,1;3;;Tapa epävarma - alkamispäivää ei voida vahvistaa;;;;;;
233;1.1.2016;20,9;3;;;;;;;;
233;1.1.2018;20,6;3;;Alkamispäivää ei voida vahvistaa;;;;;;
;;;;;;;;;;;
403;1.1.2013;13,8;3;;Tapa epävarma - alkamispäivää ei voida vahvistaa;;;;;;
403;1.1.2014;14,7;3;;Tapa epävarma - alkamispäivää ei voida vahvistaa;;;;;;
403;1.1.2015;16,1;3;;Tapa epävarma - alkamispäivää ei voida vahvistaa;;;;;;
403;1.1.2016;20,9;3;;;;;;;;
403;1.1.2018;20,6;3;;Alkamispäivää ei voida vahvistaa;;;;;;
;;;;;;;;;;;
74;1.1.2013;13,8;3;;;;;;;;
74;1.1.2014;14,7;3;;;;;;;;
74;1.1.2015;16,1;3;;;;;;;;
74;1.1.2016;20,9;3;;;;;;;;
74;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
217;1.1.2013;13,8;3;;;;;;;;
217;1.1.2014;14,7;3;;;;;;;;
217;1.1.2015;16,1;3;;;;;;;;
217;1.1.2016;20,9;3;;;;;;;;
217;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
236;1.1.2013;13,8;3;;;;;;;;
236;1.1.2014;14,7;3;;;;;;;;
236;1.1.2015;16,1;3;;;;;;;;
236;1.1.2016;20,9;3;;;;;;;;
236;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
421;1.1.2013;13,8;3;;;;;;;;
421;1.1.2014;14,7;3;;;;;;;;
421;1.1.2015;16,1;3;;;;;;;;
421;1.1.2016;20,9;3;;;;;;;;
421;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
584;1.1.2013;13,8;3;;;;;;;;
584;1.1.2014;14,7;3;;;;;;;;
584;1.1.2015;16,1;3;;;;;;;;
584;1.1.2016;20,9;3;;;;;;;;
584;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
849;1.1.2013;13,8;3;;;;;;;;
849;1.1.2014;14,7;3;;;;;;;;
849;1.1.2015;16,1;3;;;;;;;;
849;1.1.2016;20,9;3;;;;;;;;
849;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
924;1.1.2013;13,8;3;;;;;;;;
924;1.1.2014;14,7;3;;;;;;;;
924;1.1.2015;16,1;3;;;;;;;;
924;1.1.2016;20,9;3;;;;;;;;
924;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
51;1.1.2013;13,8;1;27,5;;;;;;;
51;1.1.2014;14,7;3;;;;;;;;
51;1.1.2015;16,1;3;;;;;;;;
51;1.1.2016;20,9;3;;;;;;;;
51;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
79;1.1.2013;13,8;1;27,5;;;;;;;
79;1.1.2014;14,7;3;;;;;;;;
79;1.1.2015;16,1;3;;;;;;;;
79;1.1.2016;20,9;3;;;;;;;;
79;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
271;1.1.2013;13,8;1;27,5;;;;;;;
271;1.1.2014;14,7;3;;;;;;;;
271;1.1.2015;16,1;3;;;;;;;;
271;1.1.2016;20,9;3;;;;;;;;
271;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
531;1.1.2013;13,8;1;27,5;;;;;;;
531;1.1.2014;14,7;3;;;;;;;;
531;1.1.2015;16,1;3;;;;;;;;
531;1.1.2016;20,9;3;;;;;;;;
531;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
442;1.1.2013;13,8;1;27,5;;;;;;;
442;1.1.2014;14,7;3;;;;;;;;
442;1.1.2015;16,1;3;;;;;;;;
442;1.1.2016;20,9;3;;Lakannut vuodesta 2017;;;;;;
;;;;;;;;;;;
86;1.1.2013;13,8;3;;;;;;;;
86;1.1.2014;14,7;3;;;;;;;;
86;1.1.2015;16,1;3;;;;;;;;
86;1.1.2016;20,9;3;;;;;;;;
86;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
433;1.1.2013;13,8;3;;;;;;;;
433;1.1.2014;14,7;3;;;;;;;;
433;1.1.2015;16,1;3;;;;;;;;
433;1.1.2016;20,9;3;;;;;;;;
433;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
694;1.1.2013;13,8;3;;;;;;;;
694;1.1.2014;14,7;3;;;;;;;;
694;1.1.2015;16,1;3;;;;;;;;
694;1.1.2016;20,9;3;;;;;;;;
694;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
69;1.1.2013;13,8;1;27,5;;;;;;;
69;1.1.2014;14,7;1;29,3;;;;;;;
69;1.1.2015;16,1;1;32,1;;;;;;;
69;1.1.2016;20,9;1;41,7;;;;;;;
69;1.1.2018;20,6;1;41,2;;;;;;;
;;;;;;;;;;;
626;1.1.2013;13,8;1;27,5;;;;;;;
626;1.1.2014;14,7;1;29,3;;;;;;;
626;1.1.2015;16,1;1;32,1;;;;;;;
626;1.1.2016;20,9;1;41,7;;;;;;;
626;1.1.2018;20,6;1;41,2;;;;;;;
;;;;;;;;;;;
691;1.1.2013;13,8;1;27,5;;;;;;;
691;1.1.2014;14,7;1;29,3;;;;;;;
691;1.1.2015;16,1;1;32,1;;;;;;;
691;1.1.2016;20,9;1;41,7;;;;;;;
691;1.1.2018;20,6;1;41,2;;;;;;;
;;;;;;;;;;;
400;1.1.2013;13,8;1;27,5;;;;;;;
400;1.1.2014;14,7;1;29,3;;;;;;;
400;1.1.2015;16,1;1;32,1;Tapaa ei voida vahvistaa;;;;;;
400;1.1.2016;20,9;1;41,7;Tapaa ei voida vahvistaa;;;;;;
400;1.1.2017;20,9;13;41,7;;;;;;;
400;1.1.2018;20,6;13;41,2;;;;;;;
;;;;;;;;;;;
425;1.1.2013;13,8;3;;;;;;;;
425;1.1.2014;14,7;1;;Tapa epävarma - mahdollisesti 1;;;;;;
425;1.1.2015;16,1;1;32,1;Tapa epävarma - mahdollisesti 1;;;;;;
425;1.1.2016;20,9;3;;;;;;;;
425;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
165;1.1.2013;13;1;27;;;;;;;
165;1.3.2013;13,8;1;27,5;;;;;;;
165;1.1.2014;14,7;1;29,3;;;;;;;
165;1.1.2015;16,1;3;;;;;;;;
165;1.1.2016;16,9;3;;;;;;;;
165;1.1.2017;18,85;3;;;;;;;;
;;;;;;;;;;;
82;1.1.2013;13;1;27;;;;;;;
82;1.3.2013;13,8;1;27,5;;;;;;;
82;1.1.2014;14,7;1;29,3;;;;;;;
82;1.1.2015;16,1;3;;;;;;;;
82;1.1.2016;16,9;3;;;;;;;;
82;1.1.2017;20,9;3;;;;;;;;
82;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
108;1.1.2013;13,8;3;;;;;;;;
108;1.1.2014;14,7;3;;;;;;;;
108;1.1.2015;16,1;3;;;;;;;;
108;1.1.2016;20,9;3;;;;;;;;
108;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
208;1.1.2013;13,8;1;27,5;;;;;;;
208;1.1.2014;14,7;1;29,3;Tapa epävarma;;;;;;
208;1.1.2015;16,1;1;32,1;Tapa epävarma;;;;;;
208;1.1.2016;20,9;3;;;;;;;;
208;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
483;1.1.2013;13,8;1;27,5;;;;;;;
483;1.1.2014;14,7;1;29,3;Tapa epävarma;;;;;;
483;1.1.2015;16,1;1;32,1;Tapa epävarma;;;;;;
483;1.1.2016;20,9;3;;;;;;;;
483;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
508;1.1.2013;13,8;1;27,5;;;;;;;
508;1.1.2014;14,7;1;29,3;;;;;;;
508;1.1.2015;16,1;1;32,1;;;;;;;
508;1.1.2016;20,9;1;41,7;;;;;;;
508;1.1.2018;20,6;1;41,2;;;;;;;
;;;;;;;;;;;
619;1.1.2013;;;;Tieto puuttuu;;;;;;
619;1.1.2014;14,7;1;29,3;;;;;;;
619;1.1.2015;16,1;3;;;;;;;;
619;1.1.2016;20,9;3;;;;;;;;
619;1.1.2018;20,6;3;;Tapaa ei voida vahvistaa;;;;;;
;;;;;;;;;;;
790;1.1.2013;;;;Tieto puuttuu;;;;;;
790;1.1.2014;14,7;1;29,3;;;;;;;
790;1.1.2015;16,1;3;;;;;;;;
790;1.1.2016;20,9;3;;;;;;;;
790;1.1.2018;20,6;3;;Tapaa ei voida vahvistaa;;;;;;
;;;;;;;;;;;
304;1.1.2013;13,8;1;27,5;Tapaa ei voida vahvistaa;;;;;;
304;1.1.2014;14,7;1;29,3;Tapaa ei voida vahvistaa;;;;;;
304;1.1.2015;16,1;1;32,1;Tapaa ei voida vahvistaa;;;;;;
304;1.1.2016;20,9;3;;;;;;;;
304;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
631;1.1.2013;13,8;1;27,5;Tapaa ei voida vahvistaa;;;;;;
631;1.1.2014;14,7;1;29,3;Tapaa ei voida vahvistaa;;;;;;
631;1.1.2015;16,1;1;32,1;Tapaa ei voida vahvistaa;;;;;;
631;1.1.2016;20,9;3;;;;;;;;
631;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
833;1.1.2013;13,8;1;27,5;Tapaa ei voida vahvistaa;;;;;;
833;1.1.2014;14,7;1;29,3;Tapaa ei voida vahvistaa;;;;;;
833;1.1.2015;16,1;1;32,1;Tapaa ei voida vahvistaa;;;;;;
833;1.1.2016;20,9;3;;;;;;;;
833;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
895;1.1.2013;13,8;1;27,5;Tapaa ei voida vahvistaa;;;;;;
895;1.1.2014;14,7;1;29,3;Tapaa ei voida vahvistaa;;;;;;
895;1.1.2015;16,1;1;32,1;Tapaa ei voida vahvistaa;;;;;;
895;1.1.2016;20,9;3;;;;;;;;
895;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
918;1.1.2013;13,8;1;27,5;Tapaa ei voida vahvistaa;;;;;;
