no;date;copayment;policy;annual_pay;note;;;;;;
918;1.1.2014;14,7;1;29,3;Tapaa ei voida vahvistaa;;;;;;
918;1.1.2015;16,1;1;32,1;Tapaa ei voida vahvistaa;;;;;;
918;1.1.2016;20,9;3;;;;;;;;
918;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
90;1.1.2013;13,8;3;;Tapaa ei voida vahvistaa;;;;;;
90;1.1.2014;14,7;3;;;;;;;;
90;1.1.2015;16,1;3;;;;;;;;
90;1.1.2016;20,9;3;;;;;;;;
90;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
149;1.1.2013;13,8;3;;;;;;;;
149;1.1.2014;14,7;3;;;;;;;;
149;1.1.2015;16,1;3;;;;;;;;
149;1.3.2016;18,5;3;;;;;;;;
;;;;;;;;;;;
707;1.1.2013;13,8;3;;;;;;;;
707;1.1.2014;14,7;3;;;;;;;;
707;1.1.2015;16,1;3;;;;;;;;
707;1.1.2016;16,4;3;;;;;;;;
707;1.1.2017;20,9;3;;;;;;;;
707;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
71;1.1.2013;13,8;1;27,5;Alkamispäivää ei voida vahvistaa;;;;;;
71;1.2.2014;14,7;1;29,3;Alkamispäivä epävarma - kokous 21.1.;;;;;;
71;1.1.2015;16,1;1;32,1;;;;;;;
71;1.1.2016;20,9;1;41,7;;;;;;;
71;1.1.2018;20,6;1;41,2;;;;;;;
;;;;;;;;;;;
630;1.1.2013;13,8;1;27,5;Alkamispäivää ei voida vahvistaa;;;;;;
630;1.2.2014;14,7;1;29,3;Alkamispäivä epävarma - kokous 21.1.;;;;;;
630;1.1.2015;16,1;1;32,1;;;;;;;
630;1.1.2016;20,9;1;41,7;;;;;;;
630;1.1.2018;20,6;1;41,2;;;;;;;
;;;;;;;;;;;
791;1.1.2013;13,8;1;27,5;Alkamispäivää ei voida vahvistaa;;;;;;
791;1.2.2014;14,7;1;29,3;Alkamispäivä epävarma - kokous 21.1.;;;;;;
791;1.1.2015;16,1;1;32,1;;;;;;;
791;1.1.2016;20,9;1;41,7;;;;;;;
791;1.1.2018;20,6;1;41,2;;;;;;;
;;;;;;;;;;;
625;1.1.2013;13,8;3;;;;;;;;
625;1.1.2014;14,7;3;;;;;;;;
625;1.1.2015;16,1;3;;;;;;;;
625;1.1.2016;20,9;3;;;;;;;;
625;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
678;1.1.2013;13,8;3;;;;;;;;
678;1.1.2014;14,7;3;;;;;;;;
678;1.1.2015;16,1;3;;;;;;;;
678;1.1.2016;20,9;3;;;;;;;;
678;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
748;1.1.2013;13,8;3;;;;;;;;
748;1.1.2014;14,7;3;;;;;;;;
748;1.1.2015;16,1;3;;;;;;;;
748;1.1.2016;20,9;3;;;;;;;;
748;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
583;1.1.2013;;0;27,5;Tapa epävarma - mahdollisesti 1;;;;;;
583;1.1.2014;;0;29,3;Tapa epävarma - mahdollisesti 1;;;;;;
583;1.1.2015;;0;32,1;Tapa epävarma - mahdollisesti 1;;;;;;
583;1.1.2016;;0;41,7;Tapa epävarma - mahdollisesti 1;;;;;;
583;1.1.2018;;0;41,2;Tapa epävarma - mahdollisesti 1;;;;;;
;;;;;;;;;;;
742;1.1.2013;;0;27,5;Tapa epävarma - mahdollisesti 1;;;;;;
742;1.1.2014;;0;29,3;Tapa epävarma - mahdollisesti 1;;;;;;
742;1.1.2015;;0;32,1;Tapa epävarma - mahdollisesti 1;;;;;;
742;1.1.2016;;0;41,7;Tapa epävarma - mahdollisesti 1;;;;;;
742;1.1.2018;;0;41,2;Tapa epävarma - mahdollisesti 1;;;;;;
;;;;;;;;;;;
494;1.1.2013;13,8;1;27,5;;;;;;;
494;1.1.2014;14,7;1;29,3;;;;;;;
494;1.1.2015;16,1;1;32,1;Epävarma;;;;;;
494;1.1.2016;20,9;1;41,7;;;;;;;
494;1.1.2018;20,6;1;41,2;;;;;;;
;;;;;;;;;;;
260;1.1.2013;13,8;3;;;;;;;;
260;1.1.2014;14,7;3;;;;;;;;
260;1.1.2015;16,1;3;;;;;;;;
260;1.1.2016;20,9;3;;;;;;;;
260;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
322;1.1.2013;13,8;1;27,5;;;;;;;
322;1.1.2014;;1;;Määrät puuttuvat - luultavasti enimmäismaksut;;;;;;
322;1.1.2015;16,1;1;32,1;;;;;;;
322;1.1.2016;20,9;1;41,7;;;;;;;
322;1.1.2018;20,6;1;41,2;;;;;;;
;;;;;;;;;;;
489;1.1.2013;13,8;1;27,5;;;;;;;
489;1.1.2014;14,7;1;29,3;;;;;;;
489;1.1.2015;16,1;1;32,1;;;;;;;
489;1.1.2016;20,9;1;41,7;;;;;;;
489;1.1.2018;20,6;1;41,2;;;;;;;
;;;;;;;;;;;
935;1.1.2013;13,8;1;27,5;;;;;;;
935;1.1.2014;14,7;1;29,3;;;;;;;
935;1.1.2015;16,1;1;32,1;;;;;;;
935;1.1.2016;20,9;1;41,7;;;;;;;
935;1.1.2018;20,6;1;41,2;;;;;;;
;;;;;;;;;;;
256;1.1.2013;13,8;3;;;;;;;;
256;1.1.2014;14,7;3;;;;;;;;
256;1.1.2015;16,1;3;;;;;;;;
256;1.1.2016;18;3;;;;;;;;
256;1.1.2017;20,9;3;;;;;;;;
256;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
601;1.1.2013;13,8;3;;;;;;;;
601;1.1.2014;14,7;3;;;;;;;;
601;1.1.2015;16,1;3;;;;;;;;
601;1.1.2016;18;3;;;;;;;;
601;1.1.2017;20,9;3;;;;;;;;
601;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
931;1.1.2013;13,8;3;;;;;;;;
931;1.1.2014;14,7;3;;;;;;;;
931;1.1.2015;16,1;3;;;;;;;;
931;1.1.2016;18;3;;;;;;;;
931;1.1.2017;20,9;3;;;;;;;;
931;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
992;1.1.2013;13,8;3;;Tapaa ei voida vahvistaa;;;;;;
992;1.1.2014;14,7;3;;Tapaa ei voida vahvistaa;;;;;;
992;1.1.2015;16,1;3;;Tapaa ei voida vahvistaa;;;;;;
992;1.1.2016;16,4;3;;;;;;;;
992;1.9.2016;16,4;1;41,7;;;;;;;
992;1.1.2017;20,9;1;41,7;;;;;;;
992;1.1.2018;20,6;1;41,2;;;;;;;
;;;;;;;;;;;
976;1.1.2013;13,8;3;;;;;;;;
976;1.1.2014;14,7;3;;;;;;;;
976;1.1.2015;16,1;3;;;;;;;;
976;1.1.2016;17,7;3;;;;;;;;
976;1.1.2017;18,6;3;;;;;;;;
976;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
317;1.1.2013;13,8;1;27,5;;;;;;;
317;1.1.2014;14,7;1;29,3;;;;;;;
317;1.1.2015;16,1;13;32,1;;;;;;;
317;1.1.2016;20,9;13;41,7;;;;;;;
317;1.1.2018;20,6;1;41,2;;;;;;;
;;;;;;;;;;;
99;1.1.2013;13,8;1;27,5;Tapaa ei voida vahvistaa;;;;;;
99;1.1.2014;14,7;1;29,3;Tapaa ei voida vahvistaa;;;;;;
99;1.1.2015;16,1;1;32,1;;;;;;;
99;1.1.2016;20,9;1;41,7;Tapaa ei voida vahvistaa;;;;;;
99;1.1.2017;20,9;13;41,7;Tapa epävarma;;;;;;
99;1.1.2018;20,6;13;41,2;Tiedot tavasta vuosina 17-18 epävarmoja - katso pöytäkirja;;;;;;
99;1.2.2018;20,6;1;41,2;Alkamispäivä epävarma - kokous 30.1.;;;;;;
;;;;;;;;;;;
181;1.1.2013;13,8;1;27,5;Tapaa ei voida vahvistaa;;;;;;
181;1.1.2014;14,7;1;29,3;Tapaa ei voida vahvistaa;;;;;;
181;1.1.2015;16,1;1;32,1;;;;;;;
181;1.1.2016;20,9;1;41,7;Tapaa ei voida vahvistaa;;;;;;
181;1.1.2017;20,9;13;41,7;Tapa epävarma;;;;;;
181;1.1.2018;20,6;13;41,2;Tiedot tavasta vuosina 17-18 epävarmoja - katso pöytäkirja;;;;;;
181;1.2.2018;20,6;1;41,2;Alkamispäivä epävarma - kokous 30.1.;;;;;;
;;;;;;;;;;;
214;1.1.2013;13,8;1;27,5;Tapaa ei voida vahvistaa;;;;;;
214;1.1.2014;14,7;1;29,3;Tapaa ei voida vahvistaa;;;;;;
214;1.1.2015;16,1;1;32,1;;;;;;;
214;1.1.2016;20,9;1;41,7;Tapaa ei voida vahvistaa;;;;;;
214;1.1.2017;20,9;13;41,7;Tapa epävarma;;;;;;
214;1.1.2018;20,6;13;41,2;Tiedot tavasta vuosina 17-18 epävarmoja - katso pöytäkirja;;;;;;
214;1.2.2018;20,6;1;41,2;Alkamispäivä epävarma - kokous 30.1.;;;;;;
;;;;;;;;;;;
230;1.1.2013;13,8;1;27,5;Tapaa ei voida vahvistaa;;;;;;
230;1.1.2014;14,7;1;29,3;Tapaa ei voida vahvistaa;;;;;;
230;1.1.2015;16,1;1;32,1;;;;;;;
230;1.1.2016;20,9;1;41,7;Tapaa ei voida vahvistaa;;;;;;
230;1.1.2017;20,9;13;41,7;Tapa epävarma;;;;;;
230;1.1.2018;20,6;13;41,2;Tiedot tavasta vuosina 17-18 epävarmoja - katso pöytäkirja;;;;;;
230;1.2.2018;20,6;1;41,2;Alkamispäivä epävarma - kokous 30.1.;;;;;;
;;;;;;;;;;;
608;1.1.2013;13,8;1;27,5;Tapaa ei voida vahvistaa;;;;;;
608;1.1.2014;14,7;1;29,3;Tapaa ei voida vahvistaa;;;;;;
608;1.1.2015;16,1;1;32,1;;;;;;;
608;1.1.2016;20,9;1;41,7;Tapaa ei voida vahvistaa;;;;;;
608;1.1.2017;20,9;13;41,7;Tapa epävarma;;;;;;
608;1.1.2018;20,6;13;41,2;Tiedot tavasta vuosina 17-18 epävarmoja - katso pöytäkirja;;;;;;
608;1.2.2018;20,6;1;41,2;Alkamispäivä epävarma - kokous 30.1.;;;;;;
;;;;;;;;;;;
747;1.1.2013;13,8;1;27,5;Tapaa ei voida vahvistaa;;;;;;
747;1.1.2014;14,7;1;29,3;Tapaa ei voida vahvistaa;;;;;;
747;1.1.2015;16,1;1;32,1;;;;;;;
747;1.1.2016;20,9;1;41,7;Tapaa ei voida vahvistaa;;;;;;
747;1.1.2017;20,9;13;41,7;Tapa epävarma;;;;;;
747;1.1.2018;20,6;13;41,2;Tiedot tavasta vuosina 17-18 epävarmoja - katso pöytäkirja;;;;;;
747;1.2.2018;20,6;1;41,2;Alkamispäivä epävarma - kokous 30.1.;;;;;;
;;;;;;;;;;;
18;1.1.2013;13,8;1;27,5;Tapaa ei voida vahvistaa;;;;;;
18;1.1.2014;;;;Tieto puuttuu - mahdollisesti tehty indeksitarkistus;;;;;;
18;1.1.2015;16,1;1;32,1;Tapaa ei voida vahvistaa;;;;;;
18;1.1.2016;16,4;1;32,7;Alkamispäivä epävarma - kokous 19.1.  - tapa vuoden 16 tarkastelusta - määrä epävarma;;;;;;
18;1.1.2017;20,9;;41,7;Tapa puuttuu - alkamispäivä epävarma - kokous joko 12.12. tai 15.2.;;;;;;
18;1.1.2018;20,6;3;;Alkamispäivä epävarma - kokous 9.1. ;;;;;;
;;;;;;;;;;;
143;1.1.2013;13,8;3;;Tapa epävarma;;;;;;
143;1.1.2014;14,7;3;;Tapa epävarma;;;;;;
143;1.1.2015;16,1;3;;Tapa epävarma;;;;;;
143;1.1.2016;20,9;3;;;;;;;;
143;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
241;1.1.2013;;;;Tieto puuttuu - luultavasti enimmäismaksu ja tapa 3;;;;;;
241;1.1.2014;14,7;3;;;;;;;;
241;1.1.2015;16,1;3;;;;;;;;
241;1.1.2016;20,9;3;;;;;;;;
241;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
402;1.1.2013;13,8;1;27,5;;;;;;;
402;1.1.2014;14,7;1;29,3;;;;;;;
402;1.1.2015;16,1;3;;;;;;;;
402;1.1.2016;18,9;3;;;;;;;;
402;1.1.2017;20,9;3;;;;;;;;
402;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
620;1.1.2013;;;;Tieto puuttuu - joko Kainuun maakunnan tai Puolangan päätös;;;;;;
620;10.2.2014;14,7;3;;;;;;;;
620;1.1.2015;16,1;3;;;;;;;;
620;1.1.2016;20,9;3;;;;;;;;
620;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
624;1.1.2013;13,8;3;;;;;;;;
624;1.1.2014;14,7;3;;Tapaa ei voida vahvistaa;;;;;;
624;1.1.2015;16,1;3;;Tapaa ei voida vahvistaa;;;;;;
624;1.2.2016;20,9;3;;;;;;;;
624;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
758;1.1.2013;13,8;1;27,5;;;;;;;
758;1.1.2014;14,7;1;29,3;;;;;;;
758;1.1.2015;16,1;1;32,1;;;;;;;
758;1.1.2016;20,9;1;41,7;;;;;;;
758;1.1.2018;20,6;1;41,2;;;;;;;
;;;;;;;;;;;
563;1.1.2013;13,8;3;;;;;;;;
563;1.1.2014;14,7;3;;;;;;;;
563;1.1.2015;16,1;3;;;;;;;;
563;1.1.2016;20,9;3;;;;;;;;
563;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
854;1.1.2013;13,7;3;;;;;;;;
854;1.2.2013;13,8;3;;;;;;;;
854;1.2.2014;14,7;3;;;;;;;;
854;1.2.2015;16,1;3;;;;;;;;
854;1.2.2016;16,4;3;;;;;;;;
854;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
755;1.1.2013;13,8;3;;;;;;;;
755;1.1.2014;14,7;3;;Alkamispäivä epävarma;;;;;;
755;1.1.2015;16,1;3;;;;;;;;
755;1.1.2016;20,9;3;;;;;;;;
755;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
851;1.1.2013;;;;Tieto puuttuu - luultavasti enimmäismaksu;;;;;;
851;1.1.2014;14,7;;29,3;Tapaa ei tiedetä - enimmäismaksut;;;;;;
851;1.1.2015;;;;Tieto puuttuu;;;;;;
851;1.1.2016;20,9;3;;;;;;;;
851;1.1.2018;20,6;3;;Tapaa ei voida vahvistaa;;;;;;
;;;;;;;;;;;
859;1.1.2013;13,8;3;;Tapaa ei voida vahvistaa;;;;;;
859;1.1.2014;14,7;3;;Tapaa ei voida vahvistaa;;;;;;
859;1.1.2015;16,1;3;;;;;;;;
859;1.1.2016;20,9;3;;;;;;;;
859;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
832;1.1.2013;13,8;1;27,5;;;;;;;
832;1.1.2014;14,7;1;29,3;;;;;;;
832;1.1.2015;16,1;1;32,1;;;;;;;
;;;;;;;;;;;
109;1.1.2013;13,8;3;;Tapaa ei voida vahvistaa;;;;;;
109;1.1.2014;14,7;3;;;;;;;;
109;1.1.2015;16,1;3;;;;;;;;
109;1.1.2016;16,4;3;;;;;;;;
109;1.1.2017;18,85;3;;;;;;;;
;;;;;;;;;;;
146;1.1.2013;;;;Tieto puuttuu - luultavasti enimmäismaksu mutta tapa epävarma;;;;;;
146;1.1.2014;;;;Tieto puuttuu - luultavasti enimmäismaksu mutta tapa epävarma;;;;;;
146;1.1.2015;16,1;13;32,1;;;;;;;
146;1.1.2016;20,9;13;41,7;;;;;;;
146;1.1.2017;20,9;3;;;;;;;;
146;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
607;1.1.2013;13,8;3;;;;;;;;
607;1.1.2014;14,7;3;;Alkamispäivä epävarma - kokous 14.1.;;;;;;
607;1.1.2015;16,1;3;;Alkamispäivä epävarma - kokous 8.1.;;;;;;
607;1.1.2016;20,9;3;;;;;;;;
607;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
413;1.1.2013;;;;Tieto puuttuu ja lakkautettu - luultavasti enimmäismaksu;;;;;;
413;1.1.2014;14,7;3;;Lakannut vuoden 2015 alusta;;;;;;
;;;;;;;;;;;
178;1.1.2013;13,8;1;27,5;;;;;;;
178;1.1.2014;14,7;1;29,3;;;;;;;
178;1.3.2015;16,1;1;32,1;;;;;;;
178;1.1.2016;20,9;3;;;;;;;;
178;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
285;1.1.2013;13,8;1;27,5;Tapa epävarma - mahdollisesti 3;;;;;;
285;1.1.2014;14,7;1;29,3;Tapa epävarma - mahdollisesti 3;;;;;;
285;1.1.2015;16,1;1;32,1;Tapa epävarma - mahdollisesti 3;;;;;;
285;1.1.2016;18,5;1;36,9;Tapa epävarma - mahdollisesti 3 - muuttui mahdollisesti vuonna 2016 tai vuodeksi 2017;;;;;;
285;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
408;1.1.2013;;;;Määrät epävarmoja - luultavasti enimmäismaksut;;;;;;
408;1.1.2014;14,7;3;;;;;;;;
408;1.1.2015;16,1;3;;;;;;;;
408;1.1.2016;20,9;3;;;;;;;;
408;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
683;1.1.2013;13,8;1;27,5;Tapaa ei voida vahvistaa;;;;;;
683;1.1.2014;14,7;1;29,3;Tapaa ei voida vahvistaa;;;;;;
683;1.1.2015;16,1;1;32,1;Tapaa ei voida vahvistaa;;;;;;
683;1.1.2016;16,4;1;32,7;;;;;;;
;;;;;;;;;;;
845;1.1.2013;;;;Tieto puuttuu - luultavasti enimmäismaksu;;;;;;
845;1.1.2014;14,7;;29,3;Tapa epävarma - mahdollisesti 3;;;;;;
845;1.1.2015;;;;Tieto puuttuu - luultavasti enimmäismaksu;;;;;;
845;1.1.2016;20,9;3;;;;;;;;
845;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
174;1.1.2013;13,8;3;;Alkamispäivää ei voida vahvistaa;;;;;;
174;1.1.2014;14,7;3;;;;;;;;
174;1.1.2015;16,1;3;;;;;;;;
174;1.1.2016;20,9;3;;Lakannut vuoden 2017 alusta;;;;;;
;;;;;;;;;;;
204;1.1.2013;13,8;3;;Alkamispäivää ei voida vahvistaa;;;;;;
204;1.1.2014;14,7;3;;;;;;;;
204;1.1.2015;16,1;3;;;;;;;;
204;1.1.2016;20,9;3;;;;;;;;
204;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
239;1.1.2013;13,8;3;;Alkamispäivää ei voida vahvistaa;;;;;;
239;1.1.2014;14,7;3;;;;;;;;
239;1.1.2015;16,1;3;;;;;;;;
239;1.1.2016;20,9;3;;;;;;;;
239;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
420;1.1.2013;13,8;3;;Alkamispäivää ei voida vahvistaa;;;;;;
420;1.1.2014;14,7;3;;;;;;;;
420;1.1.2015;16,1;3;;;;;;;;
420;1.1.2016;20,9;3;;;;;;;;
420;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
595;1.1.2013;13,8;3;;Alkamispäivää ei voida vahvistaa;;;;;;
595;1.1.2014;14,7;3;;;;;;;;
595;1.1.2015;16,1;3;;;;;;;;
595;1.1.2016;20,9;3;;;;;;;;
595;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
687;1.1.2013;13,8;3;;Alkamispäivää ei voida vahvistaa;;;;;;
687;1.1.2014;14,7;3;;;;;;;;
687;1.1.2015;16,1;3;;;;;;;;
687;1.1.2016;20,9;3;;;;;;;;
687;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
844;1.1.2013;13,8;3;;Alkamispäivää ei voida vahvistaa;;;;;;
844;1.1.2014;14,7;3;;;;;;;;
844;1.1.2015;16,1;3;;;;;;;;
844;1.1.2016;20,9;3;;;;;;;;
844;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
921;1.1.2013;13,8;3;;Alkamispäivää ei voida vahvistaa;;;;;;
921;1.1.2014;14,7;3;;;;;;;;
921;1.1.2015;16,1;3;;;;;;;;
921;1.1.2016;20,9;3;;;;;;;;
921;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
211;1.1.2013;13,8;1;27,5;;;;;;;
211;1.1.2014;14,7;1;29,3;;;;;;;
211;1.1.2015;16,1;1;32,1;;;;;;;
211;1.1.2016;20,9;1;41,7;;;;;;;
211;1.1.2018;20,6;1;41,2;;;;;;;
;;;;;;;;;;;
635;1.1.2013;13,8;1;27,5;;;;;;;
635;1.1.2014;14,7;1;29,3;;;;;;;
635;1.1.2015;16,1;1;32,1;;;;;;;
635;1.1.2016;20,9;1;41,7;;;;;;;
635;1.1.2018;20,6;1;41,2;;;;;;;
;;;;;;;;;;;
177;1.1.2013;13,8;1;27,5;;;;;;;
177;1.1.2014;14,7;1;29,3;;;;;;;
177;1.1.2015;16,1;1;32,1;;;;;;;
177;1.1.2016;20,9;1;41,7;;;;;;;
177;1.1.2018;20,6;1;41,2;;;;;;;
;;;;;;;;;;;
111;1.1.2013;13,8;1;27,5;;;;;;;
111;1.2.2014;14,7;1;29,3;;;;;;;
111;1.1.2015;16,1;1;32,1;;;;;;;
111;1.2.2016;;0;36,9;;;;;;;
111;1.3.2018;20,6;1;41,2;;;;;;;
;;;;;;;;;;;
684;1.1.2013;;;;Tieto puuttuu - luultavasti enimmäismaksu;;;;;;
684;1.1.2014;14,7;1;29,3;Tapaa ei voida vahvistaa;;;;;;
684;1.1.2015;16,1;1;32,1;Tapaa ei voida vahvistaa;;;;;;
684;1.1.2016;16,4;1;32,7;;;;;;;
684;1.1.2017;19,7;1;41,7;;;;;;;
684;1.1.2018;19,7;1;41,2;;;;;;;
;;;;;;;;;;;
848;1.1.2013;13,8;3;;;;;;;;
848;1.1.2014;14,7;3;;;;;;;;
848;1.1.2015;16,1;3;;;;;;;;
848;1.1.2016;20,9;3;;;;;;;;
848;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
440;1.1.2013;13,8;3;;;;;;;;
440;1.1.2014;14,7;3;;;;;;;;
440;1.1.2015;;;;Tieto puuttuu;;;;;;
440;1.1.2016;20,9;3;;;;;;;;
440;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
598;1.1.2013;13,8;3;;;;;;;;
598;1.1.2014;14,7;3;;;;;;;;
598;1.1.2015;;;;Tieto puuttuu;;;;;;
598;1.1.2016;20,9;3;;;;;;;;
598;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
599;1.1.2013;13,8;3;;;;;;;;
599;1.1.2014;14,7;3;;;;;;;;
599;1.1.2015;;;;Tieto puuttuu;;;;;;
599;1.1.2016;20,9;3;;;;;;;;
599;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
