no;date;copayment;policy;annual_pay;note;;;;;;
893;1.1.2013;13,8;3;;;;;;;;
893;1.1.2014;14,7;3;;;;;;;;
893;1.1.2015;;;;Tieto puuttuu;;;;;;
893;1.1.2016;20,9;3;;;;;;;;
893;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
5;1.1.2013;13,8;3;;;;;;;;
5;1.1.2014;14,7;3;;;;;;;;
5;1.1.2015;16,1;3;;;;;;;;
5;1.1.2016;20,9;3;;Alkamispäivä epävarma;;;;;;
5;1.1.2018;20,6;3;;Tapaa ei voida vahvistaa;;;;;;
;;;;;;;;;;;
934;1.1.2013;13,8;3;;;;;;;;
934;1.1.2014;14,7;3;;;;;;;;
934;1.1.2015;16,1;3;;;;;;;;
934;1.1.2016;20,9;3;;Alkamispäivä epävarma;;;;;;
934;1.1.2018;20,6;3;;Tapaa ei voida vahvistaa;;;;;;
;;;;;;;;;;;
759;1.1.2013;13,8;3;;;;;;;;
759;1.1.2014;14,7;3;;;;;;;;
759;1.1.2015;16,1;3;;;;;;;;
759;1.1.2016;20,9;3;;Alkamispäivä epävarma;;;;;;
759;1.1.2017;20,9;113;41,7;Vuosimaksu kattaa myös hoitajakäynnit;;;;;;
759;1.1.2018;20,6;113;41,2;Vuosimaksu kattaa myös hoitajakäynnit;;;;;;
;;;;;;;;;;;
562;1.1.2013;13,8;1;27,5;;;;;;;
562;1.1.2014;14,7;3;;Alkamispäivä epävarma;;;;;;
562;1.1.2015;16,1;3;;;;;;;;
562;1.1.2016;17,7;3;;;;;;;;
562;1.6.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
837;1.1.2013;13,8;3;;;;;;;;
837;1.1.2014;14,7;3;;Alkamispäivä epävarma;;;;;;
837;1.1.2015;16,1;3;;;;;;;;
837;1.1.2016;17,7;3;;;;;;;;
837;1.6.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
167;1.1.2013;13,8;3;;;;;;;;
167;1.1.2014;14,7;3;;;;;;;;
167;1.1.2015;16,1;3;;;;;;;;
167;1.1.2016;20,9;3;;;;;;;;
167;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
276;1.1.2013;13,8;3;;;;;;;;
276;1.1.2014;14,7;3;;;;;;;;
276;1.1.2015;16,1;3;;;;;;;;
276;1.1.2016;20,9;3;;;;;;;;
276;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
309;1.1.2013;13,8;3;;;;;;;;
309;1.1.2014;14,7;3;;;;;;;;
309;1.1.2015;16,1;3;;;;;;;;
309;1.1.2016;20,9;3;;;;;;;;
309;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
78;1.1.2013;13,8;1;27,5;Tapaa ei voida vahvistaa;;;;;;
78;1.1.2014;14,7;1;29,3;Tapaa ei voida vahvistaa;;;;;;
78;1.1.2015;16,1;1;32,1;Tapaa ei voida vahvistaa;;;;;;
78;1.1.2016;16,4;1;32,7;;;;;;;
78;1.3.2016;20,9;1;41,7;;;;;;;
78;1.1.2018;20,6;1;41,2;;;;;;;
;;;;;;;;;;;
81;1.1.2013;13,8;3;;Alkamisaikaa ei voida vahvistaa;;;;;;
81;1.1.2014;14,7;3;;Alkamisaika epävarma;;;;;;
81;1.1.2015;16,1;1;32,1;;;;;;;
81;1.1.2016;20,9;1;41,7;;;;;;;
81;1.1.2018;20,6;1;41,2;;;;;;;
;;;;;;;;;;;
142;1.1.2013;13,8;3;;Alkamisaikaa ei voida vahvistaa;;;;;;
142;1.1.2014;14,7;3;;Alkamisaika epävarma;;;;;;
142;1.1.2015;16,1;1;32,1;;;;;;;
142;1.1.2016;20,9;1;41,7;;;;;;;
142;1.1.2018;20,6;1;41,2;;;;;;;
;;;;;;;;;;;
504;1.1.2013;13,8;3;;Alkamisaikaa ei voida vahvistaa;;;;;;
504;1.1.2014;14,7;3;;Alkamisaika epävarma;;;;;;
504;1.1.2015;16,1;1;32,1;;;;;;;
504;1.1.2016;20,9;1;41,7;;;;;;;
504;1.1.2018;20,6;1;41,2;;;;;;;
;;;;;;;;;;;
532;1.1.2013;13,8;3;;Alkamisaikaa ei voida vahvistaa;;;;;;
532;1.1.2014;14,7;3;;Alkamisaika epävarma;;;;;;
532;1.1.2015;16,1;1;32,1;Lakannut vuoden 16 alusta;;;;;;
;;;;;;;;;;;
560;1.1.2013;13,8;3;;Alkamisaikaa ei voida vahvistaa;;;;;;
560;1.1.2014;14,7;3;;Alkamisaika epävarma;;;;;;
560;1.1.2015;16,1;1;32,1;;;;;;;
560;1.1.2016;20,9;1;41,7;;;;;;;
560;1.1.2018;20,6;1;41,2;;;;;;;
;;;;;;;;;;;
616;1.1.2013;13,8;3;;Alkamisaikaa ei voida vahvistaa;;;;;;
616;1.1.2014;14,7;3;;Alkamisaika epävarma;;;;;;
616;1.1.2015;16,1;1;32,1;;;;;;;
616;1.1.2016;20,9;1;41,7;;;;;;;
616;1.1.2018;20,6;1;41,2;;;;;;;
;;;;;;;;;;;
681;1.1.2013;13,8;1;27,5;;;;;;;
681;1.1.2014;14,7;1;29,3;;;;;;;
681;1.1.2015;16,1;3;;;;;;;;
681;1.1.2016;20,9;3;;;;;;;;
681;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
529;1.1.2013;13,8;1;27,5;;;;;;;
529;1.1.2014;14,7;1;29,3;;;;;;;
529;1.1.2015;16,1;1;32,1;;;;;;;
529;1.1.2016;17,7;1;35,3;;;;;;;
529;1.1.2017;20,9;1;41,7;;;;;;;
529;1.1.2018;20,6;1;41,2;;;;;;;
;;;;;;;;;;;
505;1.1.2013;13,7;13;27,4;;;;;;;
505;1.4.2013;13,8;13;27,4;;;;;;;
505;1.2.2014;14,7;13;29,3;;;;;;;
505;1.1.2015;16,1;13;32,1;Alkamispäivä epävarma - tapaa ei voida vahvistaa;;;;;;
505;1.1.2016;20,9;13;41,7;Tapa epävarma;;;;;;
505;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
611;1.1.2013;13,7;13;27,4;;;;;;;
611;1.4.2013;13,8;13;27,4;;;;;;;
611;1.2.2014;14,7;13;29,3;;;;;;;
611;1.1.2015;16,1;13;32,1;Alkamispäivä epävarma - tapaa ei voida vahvistaa;;;;;;
611;1.1.2016;20,9;13;41,7;Tapa epävarma;;;;;;
611;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
235;1.1.2013;13,8;3;;;;;;;;
235;1.4.2014;14,7;3;;;;;;;;
235;1.3.2015;16,1;3;;;;;;;;
235;1.1.2016;20,9;3;;;;;;;;
235;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
250;1.1.2013;;;;Tieto puuttuu;;;;;;
250;1.1.2014;14,7;;29,3;Tapaa ei tiedetä;;;;;;
250;1.1.2015;16,1;;32,1;Tapaa ei tiedetä;;;;;;
250;1.1.2016;20,9;1;41,7;;;;;;;
250;1.1.2018;20,6;1;41,2;Tapaa ei voida vahvistaa;;;;;;
;;;;;;;;;;;
305;1.1.2013;13,8;1;27,5;;;;;;;
305;1.1.2014;14,7;1;29,3;;;;;;;
305;1.1.2015;16,1;1;32,1;;;;;;;
305;1.1.2016;20,9;1;41,7;;;;;;;
305;1.1.2018;20,6;1;41,2;;;;;;;
;;;;;;;;;;;
908;1.1.2013;13,8;1;27,5;;;;;;;
908;1.1.2014;14,7;1;29,3;;;;;;;
908;1.1.2015;16,1;3;;Ei vuonna 1927 tai sitä aiemmin syntyneiltä;;;;;;
908;1.1.2016;16,4;3;;Ei vuonna 1927 tai sitä aiemmin syntyneiltä;;;;;;
908;1.1.2017;18,5;3;;Ei vuonna 1927 tai sitä aiemmin syntyneiltä;;;;;;
908;1.1.2018;20,6;3;;Ei vuonna 1927 tai sitä aiemmin syntyneiltä;;;;;;
;;;;;;;;;;;
761;1.1.2013;13,8;1;27,5;;;;;;;
761;1.1.2014;14,7;1;29,3;Tapaa ei voida vahvistaa;;;;;;
761;1.1.2015;16,1;1;32,1;Tapaa ei voida vahvistaa;;;;;;
761;1.1.2016;20,9;1;41,7;;;;;;;
761;1.1.2017;18,4;1;36,7;;;;;;;
;;;;;;;;;;;
436;1.1.2013;13,8;1;27,5;;;;;;;
436;1.1.2014;14,7;1;29,3;;;;;;;
436;1.1.2015;16,1;1;32,1;;;;;;;
436;1.2.2016;20,9;1;41,7;Tapa epävarma - mahdollisesti 3;;;;;;
436;1.1.2017;20,9;3;;;;;;;;
436;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
686;1.1.2013;13,8;3;;Epävarma - saatu puhelimitse;;;;;;
686;1.1.2014;14,7;3;;Epävarma - saatu puhelimitse;;;;;;
686;1.1.2015;16,1;3;;Epävarma - saatu puhelimitse;;;;;;
686;1.1.2016;20,9;3;;Epävarma - saatu puhelimitse;;;;;;
686;1.1.2018;20,6;3;;Epävarma - saatu puhelimitse;;;;;;
;;;;;;;;;;;
778;1.1.2013;13,8;3;;Epävarma - saatu puhelimitse;;;;;;
778;1.1.2014;14,7;3;;Epävarma - saatu puhelimitse;;;;;;
778;1.1.2015;16,1;3;;Epävarma - saatu puhelimitse;;;;;;
778;1.1.2016;20,9;3;;Epävarma - saatu puhelimitse;;;;;;
778;1.1.2018;20,6;3;;Epävarma - saatu puhelimitse;;;;;;
;;;;;;;;;;;
10;1.1.2013;13,8;1;27,5;;;;;;;
10;1.1.2014;14,7;1;29,3;;;;;;;
10;1.1.2015;16,1;1;32,1;;;;;;;
10;1.1.2016;;;;Tieto puuttuu - luultavasti enimmäismaksut;;;;;;
10;1.1.2017;20,9;113;41,7;;;;;;;
10;1.1.2018;20,6;113;41,2;;;;;;;
;;;;;;;;;;;
300;1.1.2013;13,8;1;27,5;;;;;;;
300;1.1.2014;14,7;1;29,3;;;;;;;
300;1.1.2015;16,1;1;32,1;;;;;;;
300;1.1.2016;;;;Tieto puuttuu - luultavasti enimmäismaksut;;;;;;
300;1.1.2017;20,9;113;41,7;;;;;;;
300;1.1.2018;20,6;113;41,2;;;;;;;
;;;;;;;;;;;
989;1.1.2013;13,8;1;27,5;;;;;;;
989;1.1.2014;14,7;1;29,3;;;;;;;
989;1.1.2015;16,1;1;32,1;;;;;;;
989;1.1.2016;;;;Tieto puuttuu - luultavasti enimmäismaksut;;;;;;
989;1.1.2017;20,9;113;41,7;;;;;;;
989;1.1.2018;20,6;113;41,2;;;;;;;
;;;;;;;;;;;
581;1.1.2013;13,8;3;;Alkamispäivää ei voida vahvistaa;;;;;;
581;1.1.2014;14,7;3;;;;;;;;
581;1.1.2015;16,1;3;;;;;;;;
581;1.1.2016;20,9;1;41,7;;;;;;;
581;1.1.2018;20,6;1;41,2;Tapaa ei voida vahvistaa;;;;;;
;;;;;;;;;;;
153;1.1.2013;13,8;3;;;;;;;;
153;1.1.2014;14,7;3;;;;;;;;
153;1.1.2015;16,1;3;;;;;;;;
153;1.1.2016;16,4;3;;;;;;;;
;;;;;;;;;;;
405;1.1.2013;13,8;1;27,5;;;;;;;
405;1.1.2014;14,7;1;29,3;;;;;;;
405;1.1.2015;16,1;1;32,1;;;;;;;
405;1.1.2016;16,4;3;;;;;;;;
;;;;;;;;;;;
416;1.1.2013;13,8;1;27,5;;;;;;;
416;1.1.2014;14,7;1;29,3;;;;;;;
416;1.1.2015;16,1;1;32,1;;;;;;;
416;1.1.2016;16,4;3;;;;;;;;
;;;;;;;;;;;
441;1.1.2013;13,8;1;27,5;;;;;;;
441;1.1.2014;14,7;1;29,3;;;;;;;
441;1.1.2015;16,1;1;32,1;;;;;;;
441;1.1.2016;16,4;3;;;;;;;;
;;;;;;;;;;;
580;1.1.2013;13,8;1;27,5;;;;;;;
580;1.1.2014;14,7;1;29,3;;;;;;;
580;1.1.2015;16,1;1;32,1;;;;;;;
580;1.1.2016;16,4;3;;;;;;;;
;;;;;;;;;;;
739;1.1.2013;13,8;1;27,5;;;;;;;
739;1.1.2014;14,7;1;29,3;;;;;;;
739;1.1.2015;16,1;1;32,1;;;;;;;
739;1.1.2016;16,4;3;;;;;;;;
;;;;;;;;;;;
689;1.1.2013;13,8;1;27,5;;;;;;;
689;1.1.2014;14,7;1;29,3;;;;;;;
689;1.1.2015;16,1;1;32,1;;;;;;;
689;1.1.2016;16,4;3;;;;;;;;
;;;;;;;;;;;
700;1.1.2013;13,8;1;27,5;;;;;;;
700;1.1.2014;14,7;1;29,3;;;;;;;
700;1.1.2015;16,1;1;32,1;;;;;;;
700;1.1.2016;16,4;3;;;;;;;;
;;;;;;;;;;;
831;1.1.2013;13,8;1;27,5;;;;;;;
831;1.1.2014;14,7;1;29,3;;;;;;;
831;1.1.2015;16,1;1;32,1;;;;;;;
831;1.1.2016;16,4;3;;;;;;;;
;;;;;;;;;;;
106;1.1.2013;;;;Tieto puuttuu;;;;;;
106;1.1.2014;;;;Tieto puuttuu;;;;;;
106;1.2.2015;16,1;3;;;;;;;;
106;1.1.2016;20,9;3;;;;;;;;
106;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
273;1.1.2013;13,8;3;;;;;;;;
273;1.1.2014;14,7;3;;;;;;;;
273;1.1.2015;16,1;3;;;;;;;;
273;1.2.2016;17,7;3;;;;;;;;
273;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
216;1.1.2013;13,8;3;;;;;;;;
216;1.1.2014;14,7;3;;;;;;;;
216;1.1.2015;16,1;3;;;;;;;;
216;1.1.2016;16,4;3;;;;;;;;
216;1.4.2016;18,7;3;;;;;;;;
216;1.1.2017;20,9;3;;;;;;;;
216;1.1.2018;20,6;3;;Määrää ei voida vahvistaa;;;;;;
;;;;;;;;;;;
226;1.1.2013;13,8;3;;;;;;;;
226;1.1.2014;14,7;3;;;;;;;;
226;1.1.2015;16,1;3;;;;;;;;
226;1.1.2016;16,4;3;;;;;;;;
226;1.4.2016;18,7;3;;;;;;;;
226;1.1.2017;20,9;3;;;;;;;;
226;1.1.2018;20,6;3;;Määrää ei voida vahvistaa;;;;;;
;;;;;;;;;;;
265;1.1.2013;13,8;3;;;;;;;;
265;1.1.2014;14,7;3;;;;;;;;
265;1.1.2015;16,1;3;;;;;;;;
265;1.1.2016;16,4;3;;;;;;;;
265;1.4.2016;18,7;3;;;;;;;;
265;1.1.2017;20,9;3;;;;;;;;
265;1.1.2018;20,6;3;;Määrää ei voida vahvistaa;;;;;;
;;;;;;;;;;;
312;1.1.2013;13,8;3;;;;;;;;
312;1.1.2014;14,7;3;;;;;;;;
312;1.1.2015;16,1;3;;;;;;;;
312;1.1.2016;16,4;3;;;;;;;;
312;1.4.2016;18,7;3;;;;;;;;
312;1.1.2017;20,9;3;;;;;;;;
312;1.1.2018;20,6;3;;Määrää ei voida vahvistaa;;;;;;
;;;;;;;;;;;
729;1.1.2013;13,8;3;;;;;;;;
729;1.1.2014;14,7;3;;;;;;;;
729;1.1.2015;16,1;3;;;;;;;;
729;1.1.2016;16,4;3;;;;;;;;
729;1.4.2016;18,7;3;;;;;;;;
729;1.1.2017;20,9;3;;;;;;;;
729;1.1.2018;20,6;3;;Määrää ei voida vahvistaa;;;;;;
;;;;;;;;;;;
46;1.1.2013;13,8;1;27,5;;;;;;;
46;1.1.2014;14,7;1;29,3;;;;;;;
46;1.1.2015;16,1;1;32,1;;;;;;;
46;1.1.2016;20,9;1;41,7;;;;;;;
46;1.1.2017;20,9;2;;;;;;;;
46;1.1.2018;20,6;2;;;;;;;;
;;;;;;;;;;;
740;1.1.2013;13,8;1;27,5;;;;;;;
740;1.1.2014;14,7;1;29,3;;;;;;;
740;1.1.2015;16,1;1;32,1;;;;;;;
740;1.1.2016;20,9;1;41,7;;;;;;;
740;1.1.2017;20,9;2;;;;;;;;
740;1.1.2018;20,6;2;;;;;;;;
;;;;;;;;;;;
768;1.1.2013;13,8;1;27,5;;;;;;;
768;1.1.2014;14,7;1;29,3;;;;;;;
768;1.1.2015;16,1;1;32,1;;;;;;;
768;1.1.2016;20,9;1;41,7;;;;;;;
768;1.1.2017;20,5;1;41,7;;;;;;;
768;1.3.2017;20,9;1;41,7;;;;;;;
768;1.1.2018;20,6;1;41,2;;;;;;;
;;;;;;;;;;;
176;1.1.2013;13,8;3;;Alkamispäivää ei voida vahvistaa;;;;;;
176;1.1.2014;14,7;3;;;;;;;;
176;1.1.2015;16,1;3;;;;;;;;
176;1.1.2016;20,9;3;;Alkamispäivä epävarma;;;;;;
176;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
231;1.1.2013;13,8;1;27,5;;;;;;;
231;1.1.2014;14,7;1;29,3;Alkamispäivä epävarma - kokous 22.1.;;;;;;
231;1.1.2015;16,1;1;32,1;Alkamispäivä epävarma - kokous 21.1.;;;;;;
231;1.1.2016;20,9;1;41,7;Alkamispäivä epävarma - kokous 20.1.;;;;;;
231;1.1.2018;20,6;1;41,2;Alkamispäivä epävarma - kokous 17.1.;;;;;;
;;;;;;;;;;;
280;1.1.2013;;;;Tieto puuttuu;;;;;;
280;1.1.2014;;;;Tieto puuttuu;;;;;;
280;1.1.2015;;;;Tieto puuttuu;;;;;;
280;1.1.2016;;;;Tieto puuttuu;;;;;;
280;1.1.2018;;;;Tieto puuttuu;;;;;;
;;;;;;;;;;;
287;1.1.2013;13,8;1;27,5;;;;;;;
287;1.1.2014;14,7;1;29,3;;;;;;;
287;1.1.2015;;;;Tieto puuttuu - luultavasti enimmäismaksut jos  tehty korotus;;;;;;
287;1.1.2016;20,9;1;41,7;;;;;;;
287;1.1.2018;20,6;1;41,2;;;;;;;
;;;;;;;;;;;
475;1.1.2013;;;;Tieto puuttuu;;;;;;
475;1.1.2014;;;;Tieto puuttuu;;;;;;
475;1.1.2015;;;;Tieto puuttuu;;;;;;
475;1.1.2016;;;;Tieto puuttuu;;;;;;
475;1.1.2018;;;;Tieto puuttuu;;;;;;
;;;;;;;;;;;
545;1.1.2013;13,8;1;27,5;;;;;;;
545;1.1.2014;14,7;1;29,3;;;;;;;
545;1.1.2015;16,1;1;32,1;;;;;;;
545;1.1.2016;20,9;1;41,7;;;;;;;
545;1.1.2018;20,6;13;41,2;Tapaa ei voida vahvistaa;;;;;;
;;;;;;;;;;;
890;1.1.2013;;0;27,5;;;;;;;
890;1.1.2014;;0;29,3;;;;;;;
890;1.1.2015;16,1;;32,1;Tapaa ei määritelty - luultavasti vuosimaksu jollain tavoin;;;;;;
890;1.1.2016;20,9;;41,7;Tapaa ei määritelty - luultavasti vuosimaksu jollain tavoin;;;;;;
890;1.1.2018;20,6;1;41,2;;;;;;;
;;;;;;;;;;;
19;1.1.2013;13,8;3;;;;;;;;
19;1.1.2014;14,7;3;;;;;;;;
19;1.2.2015;16,1;3;;;;;;;;
19;1.1.2016;20,9;3;;;;;;;;
19;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
636;1.1.2013;13,8;3;;;;;;;;
636;1.1.2014;14,7;3;;;;;;;;
636;1.2.2015;16,1;3;;;;;;;;
636;1.1.2016;20,9;3;;;;;;;;
636;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
47;1.1.2013;13,8;1;27,5;;;;;;;
47;1.1.2014;14,7;1;29,3;;;;;;;
47;1.1.2015;16,1;1;32,1;;;;;;;
47;1.1.2016;20,9;1;41,7;;;;;;;
47;1.1.2018;20,6;1;41,2;;;;;;;
;;;;;;;;;;;
498;1.1.2013;13,8;1;27,5;;;;;;;
498;1.1.2014;14,7;1;29,3;;;;;;;
498;1.1.2015;16,1;1;32,1;;;;;;;
498;1.1.2016;20,9;1;41,7;;;;;;;
498;1.1.2018;20,6;1;41,2;;;;;;;
;;;;;;;;;;;
319;1.1.2013;13,8;3;;;;;;;;
319;1.1.2014;14,7;3;;;;;;;;
319;1.1.2015;16,1;3;;Lakkautettu vuoden 2016 alusta;;;;;;
;;;;;;;;;;;
783;1.1.2013;13,8;3;;;;;;;;
783;1.1.2014;14,7;3;;;;;;;;
783;1.1.2015;16,1;3;;;;;;;;
783;1.1.2016;20,9;3;;Alkamispäivä epävarma;;;;;;
783;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
261;1.1.2013;;;;Tieto puuttuu;;;;;;
261;1.1.2014;14,7;1;29,3;Alkamispäivää ei tiedetä;;;;;;
261;1.2.2015;16,1;1;32,1;;;;;;;
261;1.1.2016;18;1;36;;;;;;;
261;1.2.2018;18,4;1;36,7;;;;;;;
;;;;;;;;;;;
702;1.1.2013;;;;Tieto puuttuu;;;;;;
702;1.1.2014;14,7;;29,3;Tapaa ei tiedetä - enimmäismäärät;;;;;;
702;1.1.2015;;;;Tieto puuttuu;;;;;;
702;1.1.2016;16,4;3;;;;;;;;
702;1.1.2017;20,9;3;;Alkamispäivää ei tiedetä - mahdollisesti 1.3. koska eräs kokous 21.2.;;;;;;
702;1.1.2018;20,6;3;;Alkamispäivä epävarma - kokous 23.1.;;;;;;
;;;;;;;;;;;
936;1.1.2013;;;;Tieto puuttuu;;;;;;
936;1.1.2014;14,7;;29,3;Tapaa ei tiedetä - enimmäismäärät;;;;;;
936;1.1.2015;;;;Tieto puuttuu;;;;;;
936;1.1.2016;16,4;3;;;;;;;;
936;1.1.2017;20,9;3;;Alkamispäivää ei tiedetä - mahdollisesti 1.3. koska eräs kokous 21.2.;;;;;;
936;1.1.2018;20,6;3;;Alkamispäivä epävarma - kokous 23.1.;;;;;;
;;;;;;;;;;;
915;1.1.2013;13,8;3;;;;;;;;
915;1.1.2014;14,7;3;;;;;;;;
915;1.1.2015;16,1;3;;;;;;;;
915;1.1.2016;16,4;3;;;;;;;;
915;1.8.2016;18,7;3;;;;;;;;
915;1.1.2018;20,6;3;;;;;;;;
;;;;;;;;;;;
481;1.1.2013;;;;Tieto puuttuu;;;;;;
481;1.1.2014;;;;Tieto puuttuu;;;;;;
481;1.1.2015;;;;Tieto puuttuu;;;;;;
481;1.1.2016;20,9;1;41,7;;;;;;;
481;1.1.2018;20,6;1;41,2;;;;;;;
;;;;;;;;;;;
503;1.1.2013;;;;Tieto puuttuu;;;;;;
503;1.1.2014;;;;Tieto puuttuu;;;;;;
503;1.1.2015;;;;Tieto puuttuu;;;;;;
503;1.1.2016;20,9;1;41,7;;;;;;;
503;1.1.2018;20,6;1;41,2;;;;;;;
;;;;;;;;;;;
538;1.1.2013;;;;Tieto puuttuu;;;;;;
538;1.1.2014;;;;Tieto puuttuu;;;;;;
538;1.1.2015;;;;Tieto puuttuu;;;;;;
538;1.1.2016;20,9;1;41,7;;;;;;;
538;1.1.2018;20,6;1;41,2;;;;;;;
;;;;;;;;;;;
734;1.1.2013;13,8;3;;;;;;;;
734;1.1.2014;14,7;3;;;;;;;;
734;1.1.2015;16,1;1;32,1;Vuosimaksun suuruutta ei voida vahvistaa;;;;;;
734;1.1.2016;16,4;1;32,7;;;;;;;
734;1.3.2016;18,4;1;36,6;;;;;;;
;;;;;;;;;;;
72;1.1.2013;;;;Puuttuu;;;;;;
72;1.1.2014;;;;Puuttuu;;;;;;
72;1.1.2015;;;;Puuttuu;;;;;;
72;1.1.2016;16,4;13;32,7;Alkamisajan lähteenä Kuntaliiton kysely;;;;;;
72;1.4.2018;20;13;40;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;