postal_code;name;municipality;municipality_name
82220;Niittylahti;167;Joensuu
82710;Kovero;167;Joensuu
82730;Tuupovaara Keskus-Pirttiaho;167;Joensuu
82750;Öllölä;167;Joensuu
82760;Hoilola;167;Joensuu
82815;Marjovaara;167;Joensuu
82840;Pirttiaho;167;Joensuu
82850;Kinnasniemi;167;Joensuu
82865;Kokinvaara-Mannervaara;167;Joensuu
82870;Luutalahti;167;Joensuu
82880;Mannervaara;167;Joensuu
31600;Jokioinen Keskus;169;Jokioinen
31610;Vaulammi;169;Jokioinen
31620;Latovainio;169;Jokioinen
31630;Minkiö;169;Jokioinen
22120;Möckelö;170;Jomala
22130;Gottby;170;Jomala
22140;Önningby;170;Jomala
22150;Jomala Centrum;170;Jomala
77460;Maavesi;171;Joroinen
77480;Savuniemi;171;Joroinen
78880;Kuvansi;171;Joroinen
79600;Joroinen Keskus;171;Joroinen
79620;Huutokoski;171;Joroinen
79630;Kolma;171;Joroinen
79660;Kerisalo;171;Joroinen
79680;Lahnalahti;171;Joroinen
79690;Kaitainen;171;Joroinen
19650;Joutsa Keskus;172;Joutsa
19670;Mieskonmäki;172;Joutsa
19920;Pappinen;172;Joutsa
41710;Rutalahti-Kivisuo;172;Joutsa
41730;Kivisuo;172;Joutsa
41750;Havumäki;172;Joutsa
41770;Leivonmäki;172;Joutsa
73460;Muuruvesi;174;Juankoski
73470;Västinniemi;174;Juankoski
73500;Juankoski Keskus;174;Juankoski
73710;Viitaniemi;174;Juankoski
73730;Losomäki;174;Juankoski
73770;Säyneinen-Ala-Siikajärvi;174;Juankoski
83870;Polvela-Timovaara;176;Juuka
83880;Kajoo;176;Juuka
83900;Juuka Keskus;176;Juuka
83910;Paalasmaa;176;Juuka
83915;Vihtasuo;176;Juuka
83940;Nunnanlahti;176;Juuka
83950;Ahmovaara;176;Juuka
83985;Tuopanjoki;176;Juuka
35500;Korkeakoski;177;Juupajoki
35520;Pirttikangas;177;Juupajoki
35530;Lyly;177;Juupajoki
35540;Juupajoki;177;Juupajoki
35550;Salokunta;177;Juupajoki
51760;Nuutilanmäki;178;Juva
51780;Kuosmala;178;Juva
51810;Maivala;178;Juva
51820;Hatsola;178;Juva
51850;Vuorenmaa;178;Juva
51860;Narila;178;Juva
51880;Koikkala;178;Juva
51890;Risulahti;178;Juva
51900;Juva Keskus;178;Juva
51930;Paatela;178;Juva
51940;Härkälä;178;Juva
51980;Lauteala;178;Juva
40100;Jyväskylä Keskus;179;Jyväskylä
40200;Mannila-Taulumäki;179;Jyväskylä
40250;Ritoniemi-Lohikoski;179;Jyväskylä
40270;Pappilanrinne-Pappilanvuori;179;Jyväskylä
40320;Seppälän Teollisuusalue;179;Jyväskylä
40340;Huhtasuo;179;Jyväskylä
40400;Halssila;179;Jyväskylä
40420;Jyskä;179;Jyväskylä
40500;Keljo-Ristonmaa;179;Jyväskylä
40520;Kuokkala-Ristikivi;179;Jyväskylä
40530;Keljonkangas;179;Jyväskylä
40600;Mattilanpelto;179;Jyväskylä
40620;Keskussairaala-alue-Kukkumäki;179;Jyväskylä
40630;Kypärämäki;179;Jyväskylä
40640;Keltinmäki;179;Jyväskylä
40660;Länsi-Palokka;179;Jyväskylä
40700;Mäki-Matti;179;Jyväskylä
40720;Nisula;179;Jyväskylä
40740;Kortepohja;179;Jyväskylä
40800;Vaajakoski;179;Jyväskylä
40820;Vuoritsalo;179;Jyväskylä
40900;Säynätsalo;179;Jyväskylä
41120;Puuppola;179;Jyväskylä
41140;Kuikka;179;Jyväskylä
41160;Tikkakoski;179;Jyväskylä
41450;Leppälahti;179;Jyväskylä
41630;Oravasaari;179;Jyväskylä
41800;Korpilahti Keskus;179;Jyväskylä
41820;Saakoski;179;Jyväskylä
41840;Moksi;179;Jyväskylä
41860;Rannila;179;Jyväskylä
41870;Putkilahti;179;Jyväskylä
41880;Oittila;179;Jyväskylä
41930;Kuohu;179;Jyväskylä
41940;Vesanka;179;Jyväskylä
38800;Jämijärvi Keskus;181;Jämijärvi
38860;Suurimaa;181;Jämijärvi
35400;Länkipohja;182;Jämsä
35600;Halli;182;Jämsä
35610;Pihlaisto;182;Jämsä
35630;Suinula-Valkamanperä;182;Jämsä
35820;Asemakulma-Mustalahti;182;Jämsä
42100;Jämsä Keskus;182;Jämsä
42140;Juokslahti;182;Jämsä
42220;Kaipola;182;Jämsä
42300;Jämsänkoski Keskus;182;Jämsä
42330;Haavisto;182;Jämsä
42440;Koskenpää;182;Jämsä
04400;Loutti;186;Järvenpää
04410;Järvenpää Keskus;186;Järvenpää
04420;Kyrölä;186;Järvenpää
04430;Kinnari-Mikonkorpi;186;Järvenpää
04440;Jamppa;186;Järvenpää
04460;Nummenkylä;186;Järvenpää
04480;Haarajoki;186;Järvenpää
20660;Littoinen;202;Kaarina
20760;Piispanristi;202;Kaarina
20780;Kaarina Keskus;202;Kaarina
21500;Piikkiö;202;Kaarina
21620;Kuusisto;202;Kaarina
73600;Kaavi Keskus;204;Kaavi
73620;Kortteinen-Rasilampi;204;Kaavi
73640;Sivakkavaara;204;Kaavi
73645;Niinivaara-Onnivaara;204;Kaavi
73670;Luikonlahti;204;Kaavi
87100;Kajaani Keskus;205;Kajaani
87150;Purola;205;Kajaani
87200;Teppana;205;Kajaani
87250;Kättö-Kätönlahti;205;Kajaani
87300;Palokangas;205;Kajaani
87400;Petäisenniska;205;Kajaani
87500;Lehtikangas;205;Kajaani
87700;Lohtaja-Kettu;205;Kajaani
87800;Vuoreslahti;205;Kajaani
87830;Nakertaja;205;Kajaani
87850;Paltaniemi;205;Kajaani
87900;Karankalahti;205;Kajaani
87910;Linnantaus;205;Kajaani
87930;Salmijärvi;205;Kajaani
87950;Kuluntalahti;205;Kajaani
87970;Jormua;205;Kajaani
88200;Otanmäki-Kytökoski;205;Kajaani
88270;Vuolijoki Keskus;205;Kajaani
68100;Himanka Keskus;208;Kalajoki
68150;Hillilä;208;Kalajoki
85100;Kalajoki Keskus;208;Kalajoki
85120;Metsä;208;Kalajoki
85140;Tynkä;208;Kalajoki
85150;Typpö;208;Kalajoki
85160;Rautio;208;Kalajoki
85180;Rahja;208;Kalajoki
36100;Kangasala Asemanseutu;211;Kangasala
36110;Ruutana;211;Kangasala
36120;Suinula-Haviseva;211;Kangasala
36200;Kangasala Keskus;211;Kangasala
36220;Suorama;211;Kangasala
36240;Nattari;211;Kangasala
36270;Huutijärvi;211;Kangasala
36280;Pikonlinna;211;Kangasala
36340;Tohkala;211;Kangasala
36420;Sahalahti Keskus;211;Kangasala
36430;Pakkala;211;Kangasala
36520;Raikku;211;Kangasala
36570;Kaivanto;211;Kangasala
36810;Kuhmalahti Keskus;211;Kangasala
36840;Kuhmajärvi;211;Kangasala
36880;Vehkajärvi;211;Kangasala
51200;Kangasniemi Keskus;213;Kangasniemi
51260;Tahkomäki;213;Kangasniemi
51270;Kutemajärvi;213;Kangasniemi
51310;Levä;213;Kangasniemi
51335;Kaihlamäki;213;Kangasniemi
51340;Hännilä-Särkiharju;213;Kangasniemi
51360;Koivula-Synsiö;213;Kangasniemi
51380;Synsiö;213;Kangasniemi
51430;Läsäkoski;213;Kangasniemi
51440;Vuojalahti;213;Kangasniemi
51460;Luusniemi;213;Kangasniemi
38700;Kankaanpää Keskus;214;Kankaanpää
38710;Myllymäki;214;Kankaanpää
38720;Vihteljärvi;214;Kankaanpää
38740;Hapuoja;214;Kankaanpää
38750;Veneskoski;214;Kankaanpää
38760;Venesjärvi;214;Kankaanpää
38770;Lohikko;214;Kankaanpää
38840;Niinisalo;214;Kankaanpää
38910;Ala-Honkajoki;214;Kankaanpää
43300;Kannonkoski Keskus;216;Kannonkoski
43340;Kannonjärvi;216;Kannonkoski
69100;Kannus Keskus;217;Kannus
69150;Eskola;217;Kannus
69170;Yli-Kannus;217;Kannus
64350;Karijoki Keskus;218;Karijoki
64370;Myrkky;218;Karijoki
03600;Karkkila Keskus;224;Karkkila
03620;Polari;224;Karkkila
03710;Uusitalo;224;Karkkila
43490;Kangasaho;226;Karstula
43500;Karstula Keskus;226;Karstula
43520;Kiminki;226;Karstula
43540;Rantakylä-Pirttilahti;226;Karstula
43560;Vahanka;226;Karstula
43610;Aho;226;Karstula
43640;Humppi;226;Karstula
43660;Vastinki;226;Karstula
39920;Suomijärvi;230;Karvia
39930;Karvia Keskus;230;Karvia
39940;Kantti;230;Karvia
39960;Sarvela;230;Karvia
39965;Karviankylä;230;Karvia
39980;Sara;230;Karvia
39990;Alkkia;230;Karvia
64260;Kaskinen;231;Kaskinen
61800;Kauhajoki Keskus;232;Kauhajoki
61810;Luomankylä;232;Kauhajoki
61820;Kainasto;232;Kauhajoki
61850;Kauhajoki Asemanseutu;232;Kauhajoki
61860;Harja;232;Kauhajoki
61880;Ikkeläjärvi;232;Kauhajoki
61910;Nummijärvi;232;Kauhajoki
61920;Nummikoski;232;Kauhajoki
61940;Hyyppä;232;Kauhajoki
61950;Juonikylä;232;Kauhajoki
61960;Kyrönlatva;232;Kauhajoki
61980;Päntäne;232;Kauhajoki
62150;Rintakangas;233;Kauhava
62200;Kauhava Keskus;233;Kauhava
62220;Pernaa;233;Kauhava
62230;Jylhä;233;Kauhava
62240;Huhmarkoski;233;Kauhava
62260;Hirvijoki;233;Kauhava
62300;Härmä;233;Kauhava
62310;Voltti;233;Kauhava
62340;Kuoppa-Vakkuri;233;Kauhava
62350;Ekola;233;Kauhava
62370;Kangasto;233;Kauhava
62375;Ylihärmä Keskus-Vesiluoma;233;Kauhava
62380;Kosolankylä;233;Kauhava
62410;Rintala;233;Kauhava
62420;Kortesjärvi Keskus;233;Kauhava
62430;Peltotupa;233;Kauhava
62435;Pirttinen;233;Kauhava
62440;Perkiömäki;233;Kauhava
62470;Purmojärvi;233;Kauhava
02700;Suur-Kauniainen;235;Kauniainen
69600;Kaustinen Keskus;236;Kaustinen
69660;Köyhäjoki;236;Kaustinen
72600;Keitele Keskus;239;Keitele
72630;Kuusela-Rajala;239;Keitele
72930;Tossavanlahti;239;Keitele
72950;Porttila;239;Keitele
94100;Kemi Keskus;240;Kemi
94200;Torvinen-Vainio;240;Kemi
94300;Pajusaari;240;Kemi
94600;Ristikangas-Kivikko;240;Kemi
94700;Takajärvi-Haukkari;240;Kemi
94720;Peurasaari;240;Kemi
94800;Veitsiluoto;240;Kemi
94830;Pikku Berliini-Hepola;240;Kemi
94900;Ajos;240;Kemi
94400;Keminmaa Keskus;241;Keminmaa
94450;Lassila-Jokisuu;241;Keminmaa
94500;Lautiosaari;241;Keminmaa
95310;Liedakkala;241;Keminmaa
95315;Törmä;241;Keminmaa
95365;Maula;241;Keminmaa
95370;Itäkoski;241;Keminmaa
90440;Kempele Keskus;244;Kempele
90450;Honkanen;244;Kempele
04200;Kerava Keskus;245;Kerava
04220;Ahjo-Kaskela;245;Kerava
04230;Pihkaniitty;245;Kerava
04250;Alikerava;245;Kerava
04260;Savio;245;Kerava
41970;Huttula;249;Keuruu
42520;Asunta;249;Keuruu
42560;Pohjoisjärvi;249;Keuruu
42700;Keuruu Keskus;249;Keuruu
42720;Valkealahti;249;Keuruu
42800;Haapamäki;249;Keuruu
42820;Riiho;249;Keuruu
42910;Pihlajavesi;249;Keuruu
42930;Katajamäki;249;Keuruu
39810;Linnankylä;250;Kihniö
39820;Kihniö Keskus;250;Kihniö
39880;Kihniö Asemanseutu;250;Kihniö
43900;Kinnula Keskus;256;Kinnula
43940;Muhola-Saarensalmi;256;Kinnula
43960;Saarensalmi;256;Kinnula
02400;Kirkkonummi Keskus;257;Kirkkonummi
02410;Gesterby;257;Kirkkonummi
02420;Jorvas;257;Kirkkonummi
02430;Masala;257;Kirkkonummi
02440;Luoma;257;Kirkkonummi
02450;Sundsberg;257;Kirkkonummi
02460;Kantvik;257;Kirkkonummi
02470;Upinniemi;257;Kirkkonummi
02480;Porkkala;257;Kirkkonummi
02510;Oitmäki;257;Kirkkonummi
02520;Lapinkylä;257;Kirkkonummi
02540;Kylmälä;257;Kirkkonummi
02550;Evitskog;257;Kirkkonummi
02880;Veikkola;257;Kirkkonummi
58350;Villala;260;Kitee
59800;Kesälahti Keskus;260;Kitee
59810;Suurikylä;260;Kitee
59820;Purujärvi-Rajavaara;260;Kitee
82380;Tolosenmäki;260;Kitee
82395;Haarajärvi;260;Kitee
82430;Puhos-Leinovaara;260;Kitee
82460;Hummovaara;260;Kitee
82490;Heinoniemi;260;Kitee
82500;Kitee Keskus;260;Kitee
82510;Kiteenlahti;260;Kitee
82580;Juurikka;260;Kitee
82590;Närsäkkälä;260;Kitee
97420;Lohiniva;261;Kittilä
97470;Alakylä-Sailehto;261;Kittilä
97999;Köngäs;261;Kittilä
99100;Kittilä Keskus;261;Kittilä
99110;Kaukonen;261;Kittilä
99120;Kallo;261;Kittilä
99130;Sirkka-Rauhala;261;Kittilä
99135;Rauhala;261;Kittilä
99140;Köngäs-Hanhivaara;261;Kittilä
99150;Tepasto;261;Kittilä
99160;Lompolo-Pulju;261;Kittilä
99170;Pulju;261;Kittilä
99180;Rautusjärvi;261;Kittilä
99190;Hanhimaa;261;Kittilä
99195;Pokka;261;Kittilä
99230;Jeesiöjärvi;261;Kittilä
99240;Kuivasalmi;261;Kittilä
99250;Kiistala-Jeesiöjärvi;261;Kittilä
99270;Hormakumpu;261;Kittilä
99280;Tepsa;261;Kittilä
99290;Kelontekemä;261;Kittilä
99340;Raattama-Pallastunturi;261;Kittilä
74610;Honkaranta;263;Kiuruvesi
74630;Heinäkylä;263;Kiuruvesi
74640;Sulkavanjärvi;263;Kiuruvesi
74670;Rapakkojoki;263;Kiuruvesi
74680;Myllyniemi;263;Kiuruvesi
74700;Kiuruvesi Keskus;263;Kiuruvesi
74720;Niemiskylä;263;Kiuruvesi
74740;Aittojärvi;263;Kiuruvesi
74770;Kalliokylä;263;Kiuruvesi
74840;Koppeloharju;263;Kiuruvesi
74940;Remeskylä-Tihilänkangas;263;Kiuruvesi
74980;Tihilänkangas;263;Kiuruvesi
43390;Lokakylä;265;Kivijärvi
43800;Kivijärvi Keskus-Sompala;265;Kivijärvi
43840;Sompala;265;Kivijärvi
32800;Kokemäki Keskus;271;Kokemäki
32810;Peipohja;271;Kokemäki
32830;Riste;271;Kokemäki
32860;Korkeaoja;271;Kokemäki
32910;Kauvatsa Asemanseutu;271;Kokemäki
32920;Kauvatsa;271;Kokemäki
67100;Kokkola Keskus;272;Kokkola
67200;Kiviniitty-Tullimäki;272;Kokkola
67300;Halkokari;272;Kokkola
67400;Rytimäki;272;Kokkola
67410;Vitsari;272;Kokkola
67500;Sokoja;272;Kokkola
67600;Linnusperä-Kaustari;272;Kokkola
67700;Kirkonmäki-Isokylä;272;Kokkola
67800;Koivuhaka;272;Kokkola
67900;Ykspihjala;272;Kokkola
68210;Marinkainen;272;Kokkola
68220;Karhi;272;Kokkola
68230;Lohtaja Keskus;272;Kokkola
68240;Ala-Viirre;272;Kokkola
68300;Kälviä Keskus;272;Kokkola
68320;Ruotsalo;272;Kokkola
68370;Ullava Keskus;272;Kokkola
68380;Yli-Ullava;272;Kokkola
68390;Rahkonen;272;Kokkola
68550;Öja;272;Kokkola
68999;Rita;272;Kokkola
95800;Sieppijärvi-Taapajärvi;273;Kolari
95830;Vaattojärvi;273;Kolari
95840;Venejärvenkylä;273;Kolari
95850;Ruokojärvi;273;Kolari
95860;Pasmajärvi;273;Kolari
95900;Kolari Keskus;273;Kolari
95920;Saaripudas;273;Kolari
95930;Äkäsjoensuu;273;Kolari
95970;Äkäslompolo;273;Kolari
95980;Ylläsjärvi;273;Kolari
95990;Kurtakko;273;Kolari
97430;Taapajärvi;273;Kolari
44300;Konnevesi Keskus;275;Konnevesi
44320;Sirkkamäki;275;Konnevesi
44330;Hytölä;275;Konnevesi
44350;Istunmäki;275;Konnevesi
44370;Mäntymäki;275;Konnevesi
80510;Onttola-Kunnasniemi;276;Kontiolahti
80710;Lehmo;276;Kontiolahti
80770;Kontiolahti as;276;Kontiolahti
80780;Kontioniemi;276;Kontiolahti
80790;Kontioranta-Kontioniemi;276;Kontiolahti
80850;Paihola;276;Kontiolahti
80910;Kulho;276;Kontiolahti
81100;Kontiolahti;276;Kontiolahti
81120;Katajaranta;276;Kontiolahti
81160;Romppala-Riihikangas;276;Kontiolahti
81220;Jakokoski;276;Kontiolahti
81230;Mönni;276;Kontiolahti
81235;Lehtoi;276;Kontiolahti
66200;Korsnäs Keskus;280;Korsnäs
66210;Moikipää;280;Korsnäs
66230;Korsbäck;280;Korsnäs
66280;Taklax;280;Korsnäs
66290;Harrström;280;Korsnäs
16800;Hämeenkoski;283;Hämeenkoski
31500;Koski Tl;284;Koski Tl
46930;Huruksela;285;Kotka
48100;Kotkansaari;285;Kotka
48130;Katariina;285;Kotka
48200;Hovinsaari;285;Kotka
48210;Toukolan Sairaala-Alue;285;Kotka
48220;Metsola;285;Kotka
48230;Korela-Jylppy;285;Kotka
48300;Ruonala;285;Kotka
48310;Mussalo;285;Kotka
48350;Karhuvuori;285;Kotka
48400;Sutela;285;Kotka
48410;Kaukola;285;Kotka
48600;Karhula;285;Kotka
48700;Kyminlinna;285;Kotka
48710;Koivula;285;Kotka
48720;Kymi;285;Kotka
48750;Nikeli;285;Kotka
48770;Ristinkallio;285;Kotka
48800;Otsola-Mäntykangas;285;Kotka
48810;Rantahaka;285;Kotka
48900;Sunila;285;Kotka
48910;Suulisniemi;285;Kotka
48930;Tiutinen;285;Kotka
49300;Tavastila;285;Kotka
49340;Juurikorpi;285;Kotka
45100;Kouvola Keskus;286;Kouvola
45120;Kotkankallio-Vahteranmäki;286;Kouvola
45130;Korjala-Kaunisnurmi;286;Kouvola
45150;Kankaronmäki-Eskolanmäki;286;Kouvola
45160;Lehtomäki;286;Kouvola
45200;Tornionmäki;286;Kouvola
45330;Harju;286;Kouvola
45360;Kukkuramäki;286;Kouvola
45370;Valkeala kk;286;Kouvola
45410;Utti;286;Kouvola
45460;Savero;286;Kouvola
45610;Koria;286;Kouvola
45700;Kuusankoski Keskus;286;Kouvola
45720;Kotiharju-Ruhjonmäki;286;Kouvola
45740;Maunuksela;286;Kouvola
45750;Kuusankosken Sairaala-alue;286;Kouvola
45810;Pilkanmaa;286;Kouvola
45910;Voikkaa;286;Kouvola
45940;Oravala;286;Kouvola
46110;Tuohikotti;286;Kouvola
46140;Vekaranjärvi;286;Kouvola
46230;Aro;286;Kouvola
46400;Kaipiainen;286;Kouvola
46430;Tirva-Inkerilä;286;Kouvola
46450;Enäjärvi;286;Kouvola
46570;Saaramaa;286;Kouvola
46710;Sippola;286;Kouvola
46730;Ruotila;286;Kouvola
46750;Liikkala;286;Kouvola
46800;Myllykoski;286;Kouvola
46810;Ummeljoki;286;Kouvola
46860;Anjalankoski Keskus;286;Kouvola
46900;Inkeroinen;286;Kouvola
46910;Anjala;286;Kouvola
46950;Ahvio;286;Kouvola
46960;Muhniemi;286;Kouvola
47110;Löytty;286;Kouvola
47150;Raussila;286;Kouvola
47200;Elimäki kk;286;Kouvola
47260;Ratula;286;Kouvola
47650;Kimola;286;Kouvola
47710;Jaala kk;286;Kouvola
47760;Huhdasjärvi;286;Kouvola
47810;Selänpää;286;Kouvola
47830;Hasula;286;Kouvola
47850;Verla;286;Kouvola
47900;Vuohijärvi;286;Kouvola
47910;Hillosensalmi;286;Kouvola
64100;Kristiinankaupunki Keskus;287;Kristiinankaupunki
64140;Tiukka;287;Kristiinankaupunki
64300;Lapväärtti;287;Kristiinankaupunki
64320;Dagsmark;287;Kristiinankaupunki
64440;Metsälä-Kallträsk;287;Kristiinankaupunki
64450;Kallträsk;287;Kristiinankaupunki
64460;Härkmeri;287;Kristiinankaupunki
64480;Skaftung;287;Kristiinankaupunki
64490;Siipyy;287;Kristiinankaupunki
68410;Alaveteli;288;Kruunupyy
68500;Kruunupyy Keskus;288;Kruunupyy
68700;Teerijärvi;288;Kruunupyy
68750;Smäbönders;288;Kruunupyy
88730;Ylä-Vieksi;290;Kuhmo
88740;Härmänkylä-Iivantiira;290;Kuhmo
88760;Iivantiira;290;Kuhmo
88820;Katerma;290;Kuhmo
88900;Kuhmo Keskus;290;Kuhmo
88930;Lentiira-Kuumu;290;Kuhmo
88940;Kuumu;290;Kuhmo
17780;Harmoinen;291;Kuhmoinen
17800;Kuhmoinen Keskus;291;Kuhmoinen
17840;Harjunsalmi;291;Kuhmoinen
17850;Pihlajakoski;291;Kuhmoinen
17870;Ruolahti;291;Kuhmoinen
17930;Päijälä;291;Kuhmoinen
17950;Kylämä;291;Kuhmoinen
17970;Puukkoinen;291;Kuhmoinen
22810;Seglinge;295;Kumlinge
22820;Kumlinge;295;Kumlinge
22830;Enklinge;295;Kumlinge
70100;Kuopio Keskus;297;Kuopio
70110;Etu-Niirala;297;Kuopio
70150;Neulamäki;297;Kuopio
70200;Puijonlaakso;297;Kuopio
70210;Kuopion Keskussairaala-alue;297;Kuopio
70240;Niuvaniemen Sairaala-alue;297;Kuopio
70260;Julkula;297;Kuopio
70280;Länsi-Puijo;297;Kuopio
70300;Linnanpelto;297;Kuopio
70340;Inkilänmäki;297;Kuopio
70400;Kettulanlahti;297;Kuopio
70420;Päiväranta;297;Kuopio
70460;Saarijärvi;297;Kuopio
70500;Männistö;297;Kuopio
70600;Niirala-Huuhanmäki;297;Kuopio
70620;Haapaniemi;297;Kuopio
70700;Särkiniemi;297;Kuopio
70780;Jynkkä;297;Kuopio
70800;Pitkälahti;297;Kuopio
70820;Litmanen;297;Kuopio
70840;Jynkänmäki;297;Kuopio
70870;Hiltulanlahti;297;Kuopio
70940;Jännevirta;297;Kuopio
71130;Kortejoki;297;Kuopio
71150;Vartiala;297;Kuopio
71160;Riistavesi;297;Kuopio
71310;Vehmersalmi Keskus;297;Kuopio
71330;Räsälä;297;Kuopio
71360;Litmaniemi;297;Kuopio
71380;Mustinlahti;297;Kuopio
71480;Kurkimäki;297;Kuopio
71490;Airaksela;297;Kuopio
71520;Kaislastenlahti;297;Kuopio
71570;Syvänniemi;297;Kuopio
71610;Salonkulma;297;Kuopio
71650;Hirvilahti-Salonkulma;297;Kuopio
71660;Leinolanlahti;297;Kuopio
71670;Kurolanlahti;297;Kuopio
71680;Pulkonkoski-Saarinen;297;Kuopio
71690;Varpasmaa;297;Kuopio
71720;Käärmelahti;297;Kuopio
71730;Kinnulanlahti;297;Kuopio
71740;Tavinsalmi;297;Kuopio
71745;Haatala;297;Kuopio
71750;Maaninka Keskus;297;Kuopio
71760;Ahkionlahti-Vianta;297;Kuopio
71775;Tuovilanlahti-Haatala;297;Kuopio
71950;Lammasaho;297;Kuopio
72100;Karttula Keskus;297;Kuopio
72140;Itä-Karttula-Riuttasenpää;297;Kuopio
72490;Saarinen;297;Kuopio
73300;Nilsiä Keskus;297;Kuopio
73310;Tahkovuori;297;Kuopio
73320;Reittiö;297;Kuopio
73350;Haluna;297;Kuopio
73360;Pajulahti;297;Kuopio
73410;Pieksänkoski;297;Kuopio
73810;Palonurmi-Aholansaari;297;Kuopio
73830;Keski-Siikajärvi;297;Kuopio
63100;Kuortane Keskus;300;Kuortane
63120;Leppälänkylä;300;Kuortane
63130;Mäyry;300;Kuortane
63150;Ruona;300;Kuortane
63160;Salmi;300;Kuortane
63230;Lentilä;300;Kuortane
63250;Rantala;300;Kuortane
63450;Löyä;300;Kuortane
61220;Myllysalo;301;Kurikka
61230;Luopa;301;Kurikka
61300;Kurikka Keskus;301;Kurikka
61310;Panttila;301;Kurikka
61360;Mieto;301;Kurikka
61370;Lohiluoma;301;Kurikka
61380;Polvenkylä;301;Kurikka
66300;Jurva Keskus;301;Kurikka
66320;Niemenkylä;301;Kurikka
66330;Hakko;301;Kurikka
66340;Sarvijoki;301;Kurikka
66350;Tainus;301;Kurikka
