postal_code;name;municipality;municipality_name
66360;Kesti;301;Kurikka
66370;Närvijoki;301;Kurikka
23360;Kustavi;304;Kustavi
93600;Kuusamo Keskus;305;Kuusamo
93630;Kuoliovaara;305;Kuusamo
93680;Vasaraperä;305;Kuusamo
93730;Poussu;305;Kuusamo
93760;Kemilä-Murtovaara-Teeriranta;305;Kuusamo
93780;Teeriranta;305;Kuusamo
93820;Aikkila-Rukatunturi;305;Kuusamo
93825;Rukatunturi;305;Kuusamo
93840;Patoniemi;305;Kuusamo
93850;Käylä-Patoniemi;305;Kuusamo
93920;Määttälänvaara;305;Kuusamo
93940;Vuotunki;305;Kuusamo
93990;Kärpänkylä;305;Kuusamo
93999;Kuusamo;305;Kuusamo
83500;Outokumpu Keskus;309;Outokumpu
83550;Kokonvaara;309;Outokumpu
83630;Kuusjärvi;309;Outokumpu
83660;Varislahti;309;Outokumpu
43700;Kyyjärvi Keskus;312;Kyyjärvi
43720;Kumpulainen;312;Kyyjärvi
16540;Mertie;316;Kärkölä
16600;Järvelä;316;Kärkölä
16610;Kärkölä kk;316;Kärkölä
16670;Lappila;316;Kärkölä
86710;Kärsämäki Keskus;317;Kärsämäki
86790;Venetpalo;317;Kärsämäki
22730;Kökar;318;Kökar
27710;Köyliö Keskus;319;Köyliö
27730;Tuiskula;319;Köyliö
27740;Voitoinen;319;Köyliö
27750;Yttilä;319;Köyliö
27840;Kakkuri;319;Köyliö
27860;Vuori;319;Köyliö
97590;Raajärvi;320;Kemijärvi
97645;Juujärvi;320;Kemijärvi
98100;Kemijärvi Keskus;320;Kemijärvi
98120;Särkikangas;320;Kemijärvi
98230;Luusua-Karsimus;320;Kemijärvi
98310;Karvakko;320;Kemijärvi
98350;Tapionniemi;320;Kemijärvi
98360;Vuostimo;320;Kemijärvi
98400;Isokylä-Ryti-Lehtola;320;Kemijärvi
98420;Ryti-Lehtola;320;Kemijärvi
98440;Kallaanvaara;320;Kemijärvi
98450;Kostamo;320;Kemijärvi
98710;Joutsijärvi;320;Kemijärvi
98720;Suomutunturi;320;Kemijärvi
25650;Strömma;322;Kemiönsaari
25700;Kemiö Keskus;322;Kemiönsaari
25710;Vreta-Vestlax;322;Kemiönsaari
25730;Mjösund;322;Kemiönsaari
25760;Kiila;322;Kemiönsaari
25810;Mark;322;Kemiönsaari
25820;Vestlax;322;Kemiönsaari
25830;Västanfjärd Keskus;322;Kemiönsaari
25840;Nivelax;322;Kemiönsaari
25860;Björkboda;322;Kemiönsaari
25870;Dragsfjärd;322;Kemiönsaari
25900;Taalintehdas;322;Kemiönsaari
25910;Vänoxa;322;Kemiönsaari
25930;Kasnäs;322;Kemiönsaari
25940;Hiittinen;322;Kemiönsaari
25950;Rosala-Kasnäs-Hitis;322;Kemiönsaari
25960;Högsära;322;Kemiönsaari
15100;Lahti Asemanseutu;398;Lahti
15110;Keski-Lahti;398;Lahti
15140;Kartano-Paavola;398;Lahti
15150;Möysä;398;Lahti
15160;Kolava;398;Lahti
15170;Tenava-Tonttila;398;Lahti
15200;Kiveriö;398;Lahti
15210;Kivistönmäki;398;Lahti
15230;Kytölä;398;Lahti
15240;Mukkula;398;Lahti
15300;Myllypohja-Koiskala;398;Lahti
15320;Ahtiala;398;Lahti
15340;Kunnas-Hiekkanummi;398;Lahti
15500;Liipola;398;Lahti
15520;Saksala;398;Lahti
15610;Laune-Nikkilä;398;Lahti
15680;Renkomäki-Ämmälä;398;Lahti
15700;Hennala-Jokimaa;398;Lahti
15800;Kärpänen;398;Lahti
15810;Kasakkamäki;398;Lahti
15830;Metsäkangas;398;Lahti
15840;Riihelä;398;Lahti
15850;Likolampi;398;Lahti
15900;Jalkaranta;398;Lahti
15950;Kiikkula;398;Lahti
66400;Laihia Keskus;399;Laihia
66420;Ruto;399;Laihia
66430;Vedenoja;399;Laihia
66450;Jakkula;399;Laihia
66460;Haapala;399;Laihia
66470;Jukaja-Jokisalo;399;Laihia
23800;Laitila Keskus;400;Laitila
23840;Soukainen;400;Laitila
23880;Suontaka;400;Laitila
71910;Alapitkä;402;Lapinlahti
71920;Pajujärvi;402;Lapinlahti
71960;Lukkarila;402;Lapinlahti
73100;Lapinlahti Keskus;402;Lapinlahti
73110;Mäntylahti-Karvasalmi;402;Lapinlahti
73120;Nerkoo-Horsmanmäki;402;Lapinlahti
73200;Varpaisjärvi Keskus;402;Lapinlahti
73230;Syvärinpää;402;Lapinlahti
73250;Korpijärvi;402;Lapinlahti
74470;Paloinen;402;Lapinlahti
62600;Lappajärvi Keskus;403;Lappajärvi
62610;Tarvola;403;Lappajärvi
62620;Ala-Seppä;403;Lappajärvi
62630;Karvala;403;Lappajärvi
62640;Savonkylä;403;Lappajärvi
62660;Itäkylä;403;Lappajärvi
53100;Lappeenranta keskus;405;Lappeenranta
53130;Keskussairaala-alue-Kimpinen;405;Lappeenranta
53200;Kaukas-Tirilä;405;Lappeenranta
53300;Lauritsala-Mälkiä;405;Lappeenranta
53400;Laihia;405;Lappeenranta
53420;Mustola;405;Lappeenranta
53500;Parkkarila-Harapainen-Reijola;405;Lappeenranta
53550;Kourulanmäki;405;Lappeenranta
53600;Kesämäki;405;Lappeenranta
53650;Mattila-Kuusela;405;Lappeenranta
53810;Kuusimäki-Lavola;405;Lappeenranta
53830;Rutola;405;Lappeenranta
53850;Skinnarila;405;Lappeenranta
53900;Pallo-Tysterniemi-Leiri;405;Lappeenranta
53920;Voisalmi;405;Lappeenranta
53950;Kivisalmi;405;Lappeenranta
54100;Joutseno Keskus;405;Lappeenranta
54110;Lampikangas;405;Lappeenranta
54120;Pulp;405;Lappeenranta
54190;Konnunsuo;405;Lappeenranta
54230;Nuijamaa;405;Lappeenranta
54250;Rapattila;405;Lappeenranta
54260;Hanhijärvi;405;Lappeenranta
54270;Vainikkala;405;Lappeenranta
54300;Vilkjärvi;405;Lappeenranta
54310;Hytti;405;Lappeenranta
54330;Simola;405;Lappeenranta
54390;Pulsa;405;Lappeenranta
54410;Ylämaa Keskus;405;Lappeenranta
54430;Hujakkala;405;Lappeenranta
54460;Ylijärvi;405;Lappeenranta
55300;Rauha-Tiuruniemi;405;Lappeenranta
55320;Rauha;405;Lappeenranta
55330;Tiuruniemi;405;Lappeenranta
07800;Lapinjärvi Keskus;407;Lapinjärvi
07810;Ingermaninkylä;407;Lapinjärvi
07820;Porlammi;407;Lapinjärvi
07830;Pukaro;407;Lapinjärvi
07840;Lindkoski;407;Lapinjärvi
07850;Heikinkylä;407;Lapinjärvi
47350;Kimonkylä;407;Lapinjärvi
62100;Lapua Keskus;408;Lapua
62130;Hellanmaa;408;Lapua
62160;Karhunkylä;408;Lapua
62165;Tiisteenjoki;408;Lapua
62170;Lakaluoma;408;Lapua
62175;Ylikylä-Mäenpää;408;Lapua
62185;Mäki-Paavola;408;Lapua
62190;Ruha;408;Lapua
62280;Mustamaa;408;Lapua
62290;Hirvikylä;408;Lapua
62295;Kauhajärvi;408;Lapua
41180;Vehniä;410;Laukaa
41310;Leppävesi;410;Laukaa
41325;Laukkavirta;410;Laukaa
41330;Vihtavuori;410;Laukaa
41340;Laukaa Keskus;410;Laukaa
41350;Laukaa Asemanseutu;410;Laukaa
41360;Valkola;410;Laukaa
41370;Kuusa;410;Laukaa
41390;Äijälä;410;Laukaa
41400;Lievestuore;410;Laukaa
54710;Lemi Keskus;416;Lemi
54720;Laksiainen;416;Lemi
54820;Kotimäki;416;Lemi
54850;Kuukanniemi;416;Lemi
22160;Järsö;417;Lemland
22610;Lemland;417;Lemland
33880;Höytämö;418;Lempäälä
37500;Lempäälä Keskus;418;Lempäälä
37530;Säijä;418;Lempäälä
37550;Kuivaspää;418;Lempäälä
37560;Kulju;418;Lempäälä
37570;Koivuniemi;418;Lempäälä
71460;Paukarlahti;420;Leppävirta
71470;Oravikoski;420;Leppävirta
78480;Timola;420;Leppävirta
79100;Leppävirta Keskus;420;Leppävirta
79130;Sorsakoski;420;Leppävirta
79140;Kotalahti;420;Leppävirta
79150;Konnuslahti-Valkeamäki;420;Leppävirta
79160;Saamaiskylä;420;Leppävirta
79180;Tuppurinmäki;420;Leppävirta
79190;Valkeamäki;420;Leppävirta
79230;Moninmäki;420;Leppävirta
79255;Kurjala-Moninmäki;420;Leppävirta
79265;Puponmäki;420;Leppävirta
79330;Näädänmaa;420;Leppävirta
79350;Itä-Soisalo;420;Leppävirta
79410;Niinimäki;420;Leppävirta
69420;Syri;421;Lestijärvi
69440;Lestijärvi Keskus;421;Lestijärvi
69450;Yli-Lesti;421;Lestijärvi
81560;Vuonisjärvi;422;Lieksa
81570;Kelvä;422;Lieksa
81590;Vuonislahti;422;Lieksa
81650;Hattuvaara;422;Lieksa
81660;Lehmikylä;422;Lieksa
81700;Lieksa Keskus;422;Lieksa
81720;Mähkö-Timitra;422;Lieksa
81750;Pankakoski;422;Lieksa
81810;Jamali;422;Lieksa
81820;Kylänlahti;422;Lieksa
81850;Mätäsvaara;422;Lieksa
81860;Viekijärvi;422;Lieksa
81950;Pankajärvi;422;Lieksa
81970;Jongunjoki-Pankajärvi;422;Lieksa
83960;Koli;422;Lieksa
21350;Ilmarinen;423;Lieto
21360;Lieto Asemanseutu;423;Lieto
21410;Vanhalinna;423;Lieto
21420;Lieto Keskus;423;Lieto
21430;Yliskulma;423;Lieto
21450;Tarvasjoki Keskus;423;Lieto
91900;Liminka Keskus;425;Liminka
91910;Tupos;425;Liminka
91930;Ala-Temmes;425;Liminka
80400;Ylämylly;426;Liperi
83100;Liperi Keskus;426;Liperi
83130;Salokylä;426;Liperi
83140;Puromäki;426;Liperi
83150;Roukalahti;426;Liperi
83160;Tutjunniemi;426;Liperi
83320;Risti-Juojärvi;426;Liperi
83330;Kaatamo;426;Liperi
83340;Kaarnalampi;426;Liperi
83400;Viinijärvi;426;Liperi
83430;Käsämä;426;Liperi
83450;Vaivio;426;Liperi
83460;Harinjärvi;426;Liperi
83480;Ahonkylä;426;Liperi
31960;Orisuo;430;Loimaa
32200;Loimaa Keskus;430;Loimaa
32210;Loimaa kk;430;Loimaa
32250;Kojonkulma;430;Loimaa
32260;Kojonperä;430;Loimaa
32270;Metsämaa-Murto;430;Loimaa
32280;Metsäkorpi;430;Loimaa
32300;Mellilä;430;Loimaa
32410;Niinijoki;430;Loimaa
32430;Ylhäinen;430;Loimaa
32440;Alastaro Keskus;430;Loimaa
32450;Tammiainen;430;Loimaa
32560;Virttaa;430;Loimaa
12520;Kormu;433;Loppi
12540;Launonen;433;Loppi
12600;Läyliäinen;433;Loppi
12630;Sajaniemi;433;Loppi
12640;Joentaka;433;Loppi
12700;Loppi kk;433;Loppi
12750;Pilpala;433;Loppi
12820;Räyskälä;433;Loppi
12920;Topeno;433;Loppi
12950;Vojakkala-Eerolankulma;433;Loppi
07700;Koskenkylän saha-alue;434;Loviisa
07720;Malmgärd;434;Loviisa
07740;Gammelby;434;Loviisa
07750;Isnäs;434;Loviisa
07780;Härkäpää;434;Loviisa
07870;Skinnarby;434;Loviisa
07880;Liljendal Keskus;434;Loviisa
07890;Mickelspiltom;434;Loviisa
07900;Loviisa Keskus;434;Loviisa
07910;Valko;434;Loviisa
07920;Etelä-Harju;434;Loviisa
07930;Pernaja Kirkonkylä;434;Loviisa
07940;Määrlahti;434;Loviisa
07945;Kuggom;434;Loviisa
07955;Tesjoki;434;Loviisa
07960;Ahvenkoski;434;Loviisa
07970;Ruotsinpyhtää Keskus;434;Loviisa
07980;Kuninkaankylä;434;Loviisa
07990;Ruotsinkylä-Koskisto;434;Loviisa
19910;Tammijärvi;435;Luhanka
19950;Luhanka;435;Luhanka
91980;Lumijoki;436;Lumijoki
22630;Lumparland;438;Lumparland
68555;Bosund;440;Luoto
68560;Eugmo;440;Luoto
68570;Luoto;440;Luoto
68580;Furuholmen;440;Luoto
46530;Kannuskoski;441;Luumäki
54500;Taavetti-Somerharju;441;Luumäki
54510;Uro;441;Luumäki
54530;Luumäki;441;Luumäki
54550;Suo-Anttila;441;Luumäki
54580;Somerharju;441;Luumäki
54590;Kaitjärvi;441;Luumäki
29100;Luvia Keskus;442;Luvia
29180;Peränkylä;442;Luvia
03810;Ikkala;444;Lohja
03850;Pusula;444;Lohja
03870;Hyönölä;444;Lohja
08100;Lohja Keskus;444;Lohja
08150;Keskilohja;444;Lohja
08200;Ojamo;444;Lohja
08350;Routio;444;Lohja
08360;Kisakallio;444;Lohja
08450;Hormajärvi;444;Lohja
08480;Karstu;444;Lohja
08500;Ventelä-Millola;444;Lohja
08680;Muijala;444;Lohja
08700;Virkkala;444;Lohja
08800;Kirkniemi;444;Lohja
09120;Karjalohja;444;Lohja
09220;Sammatti;444;Lohja
09430;Saukkola;444;Lohja
09520;Millola;444;Lohja
09630;Koisjärvi;444;Lohja
09810;Nummi-Oinola;444;Lohja
09930;Leppäkorpi;444;Lohja
21600;Parainen Keskus;445;Parainen
21610;Kirjala;445;Parainen
21630;Lielahti;445;Parainen
21650;Lillandet;445;Parainen
21660;Nauvo Keskus;445;Parainen
21670;Mattnäs-Nötö;445;Parainen
21680;Nötö;445;Parainen
21710;Korppoo Keskus-Utö;445;Parainen
21720;Korpoström;445;Parainen
21740;Utö;445;Parainen
21750;Norrskata;445;Parainen
21760;Houtskär Keskus;445;Parainen
21770;Mossala;445;Parainen
23390;Iniö;445;Parainen
66100;Maalahti;475;Maalahti
66140;Övermalax;475;Maalahti
66160;Längäminne;475;Maalahti
66220;Bergö;475;Maalahti
66240;Petolahti;475;Maalahti
66260;Svarvar;475;Maalahti
22100;Maarianhamina;478;Maarianhamina
21480;Prunkila;480;Marttila
21490;Marttila;480;Marttila
21560;Ollila;480;Marttila
21230;Lemu;481;Masku
21240;Askainen Keskus;481;Masku
21250;Masku;481;Masku
86220;Merijärvi Keskus;483;Merijärvi
86230;Ylipää;483;Merijärvi
86240;Pyhänkoski;483;Merijärvi
29740;Etelämaa;484;Merikarvia
29760;Köörtilä;484;Merikarvia
29790;Tuorila;484;Merikarvia
29900;Merikarvia Keskus-Rannikko;484;Merikarvia
29940;Kuvaskangas;484;Merikarvia
49700;Miehikkälä Kirkonkylä;489;Miehikkälä
49720;Hurttala;489;Miehikkälä
49730;Muurikkala;489;Miehikkälä
49750;Kalliokoski;489;Miehikkälä
49760;Suur-Miehikkälä;489;Miehikkälä
49770;Salo-Miehikkälä;489;Miehikkälä
54490;Ahomäki;489;Miehikkälä
50100;Mikkeli Keskus;491;Mikkeli
50120;Siekkilä;491;Mikkeli
50130;Nuijamies;491;Mikkeli
50150;Karkialampi;491;Mikkeli
50160;Kattilansilta;491;Mikkeli
50170;Peitsari;491;Mikkeli
50180;Visulahti;491;Mikkeli
50190;Tuppurala;491;Mikkeli
50200;Kovala;491;Mikkeli
50300;Rämälä;491;Mikkeli
50350;Norola;491;Mikkeli
50500;Tuukkala-Kaituenmäki;491;Mikkeli
50520;Moision Sairaala-alue;491;Mikkeli
50600;Karikko;491;Mikkeli
50670;Otava;491;Mikkeli
50700;Syysjärvi;491;Mikkeli
50770;Korpikoski;491;Mikkeli
50800;Annilanselkä;491;Mikkeli
50970;Ihastjärvi;491;Mikkeli
51130;Vanhamäki;491;Mikkeli
51420;Harjumaa-Pajulankylä;491;Mikkeli
51450;Pajulankylä;491;Mikkeli
51520;Hiirola;491;Mikkeli
51540;Kalvitsa;491;Mikkeli
51600;Haukivuori Keskus-Piitkäaho;491;Mikkeli
51620;Pitkäaho;491;Mikkeli
51670;Nykälä;491;Mikkeli
51720;Rahula;491;Mikkeli
51740;Huuhanaho;491;Mikkeli
52100;Anttola;491;Mikkeli
52110;Majavesi;491;Mikkeli
52150;Hauhala;491;Mikkeli
52300;Ristiina Keskus;491;Mikkeli
52320;Vitsiälä;491;Mikkeli
52330;Heimari;491;Mikkeli
52340;Hangastenmaa;491;Mikkeli
52360;Someenjärvi;491;Mikkeli
52420;Pellosniemi;491;Mikkeli
52780;Kuomiokoski;491;Mikkeli
52830;Suomenniemi;491;Mikkeli
77380;Kantala;491;Mikkeli
91410;Jokirinne;494;Muhos
91430;Leppiniemi;494;Muhos
91500;Muhos Keskus;494;Muhos
91510;Rova;494;Muhos
91560;Kylmälänkylä;494;Muhos
42600;Multia Keskus-Väätäiskylä;495;Multia
42660;Sahrajärvi;495;Multia
43430;Väätäiskylä;495;Multia
95940;Tapojärvi;498;Muonio
95950;Kihlanki-Tapojärvi;498;Muonio
99300;Muonio Keskus;498;Muonio
99310;Yli-Muonio;498;Muonio
99320;Kätkäsuvanto;498;Muonio
99330;Pallastunturi;498;Muonio
99360;Kangosjärvi;498;Muonio
65450;Sulva;499;Mustasaari
65460;Tölby-Rimal;499;Mustasaari
65470;Rimal;499;Mustasaari
65480;Vikby;499;Mustasaari
65520;Helsingby;499;Mustasaari
65610;Mustasaari Keskus;499;Mustasaari
65630;Karperö;499;Mustasaari
65650;Koskö;499;Mustasaari
65710;Singsby;499;Mustasaari
65730;Jungsund;499;Mustasaari
65760;Iskmo;499;Mustasaari
65800;Raippaluoto;499;Mustasaari
65870;Björköby;499;Mustasaari
65920;Norra Vallgrund-Söderudden;499;Mustasaari
65930;Södra Vallgrund;499;Mustasaari
65970;Söderudden;499;Mustasaari
66520;Veikkaala;499;Mustasaari
66530;Koivulahti;499;Mustasaari
66540;Petsmo;499;Mustasaari
66550;Västerhankmo;499;Mustasaari
66560;Österhankmo;499;Mustasaari
66580;Kuni;499;Mustasaari
66590;Vassor;499;Mustasaari
66999;Kaukaluoto;499;Mustasaari
40930;Kinkomaa;500;Muurame
40950;Muurame Keskus;500;Muurame
23100;Mynämäki Keskus;503;Mynämäki
23120;Mietoinen Keskus;503;Mynämäki
23140;Hietamäki;503;Mynämäki
07600;Myrskylä Keskus;504;Myrskylä
07690;Kankkila;504;Myrskylä
04530;Ohkola;505;Mäntsälä
04600;Mäntsälä Keskus;505;Mäntsälä
04620;Kaunismäki;505;Mäntsälä
04630;Sääksjärvi;505;Mäntsälä
04660;Numminen;505;Mäntsälä
04680;Hirvihaara;505;Mäntsälä
04740;Sälinkää;505;Mäntsälä
04770;Sahakylä;505;Mäntsälä
04820;Kaukalampi;505;Mäntsälä
04840;Hautjärvi;505;Mäntsälä
04920;Saarentaus;505;Mäntsälä
04940;Levanto;505;Mäntsälä
52700;Mäntyharju Keskus;507;Mäntyharju
52720;Karankamäki-Koirakivi;507;Mäntyharju
52730;Koirakivi;507;Mäntyharju
52740;Tuustaipale;507;Mäntyharju
52760;Mynttilä;507;Mäntyharju
52850;Halmeniemi;507;Mäntyharju
52890;Käävänkylä;507;Mäntyharju
52920;Voikoski;507;Mäntyharju
52960;Nurmaa;507;Mäntyharju
52970;Pankalahti-Ahvenainen;507;Mäntyharju
52980;Ahvenainen;507;Mäntyharju
35700;Vilppula Keskus;508;Mänttä-Vilppula
35800;Mänttä;508;Mänttä-Vilppula
35990;Kolho;508;Mänttä-Vilppula
42830;Ylä-Kolkki;508;Mänttä-Vilppula
42840;Kolkki;508;Mänttä-Vilppula
42850;Pohjaslahti;508;Mänttä-Vilppula
21100;Naantali Keskus;529;Naantali
21110;Taimo-Nuhjala-Lietsala;529;Naantali
21130;Poikko;529;Naantali
21140;Rymättylä Keskus;529;Naantali
21150;Röölä;529;Naantali
21160;Merimasku;529;Naantali
21180;Livonsaari;529;Naantali
21195;Velkua;529;Naantali
29250;Nakkila Keskus;531;Nakkila
29270;Hormisto;531;Nakkila
29280;Järvimaa;531;Nakkila
15460;Mäkelä;532;Nastola
15540;Villähde;532;Nastola
15550;Rakokivi;532;Nastola
15560;Nastola kk;532;Nastola
15580;Ruuhijärvi;532;Nastola
16100;Uusikylä;532;Nastola
16160;Okkeri;532;Nastola
85500;Nivala Keskus;535;Nivala
85540;Mönkö;535;Nivala
85560;Ainastalo;535;Nivala
85580;Karvoskylä;535;Nivala
85620;Sarja;535;Nivala
85630;Sarjanahde;535;Nivala
85640;Maliskylä;535;Nivala
85660;Ruuskankylä;535;Nivala
33380;Pitkäniemi;536;Nokia
37100;Nokia Keskus;536;Nokia
37120;Koskenmäki;536;Nokia
37130;Alhoniitty;536;Nokia
37140;Harjuniitty;536;Nokia
37150;Kankaantaka;536;Nokia
37180;Sarkola;536;Nokia
37200;Siuro;536;Nokia
37210;Kulovesi;536;Nokia
37240;Linnavuori;536;Nokia
37310;Tottijärvi;536;Nokia
21270;Nousiainen;538;Nousiainen
75500;Nurmes Keskus;541;Nurmes
75530;Porokylä;541;Nurmes
75650;Savikylä;541;Nurmes
75890;Saramo-Petäiskylä-Mujejärvi;541;Nurmes
75930;Petäiskylä;541;Nurmes
75940;Mujejärvi;541;Nurmes
75970;Kohtavaara;541;Nurmes
75990;Höljäkkä;541;Nurmes
01800;Klaukkala Keskus;543;Nurmijärvi
01810;Luhtajoki;543;Nurmijärvi
01820;Haikala;543;Nurmijärvi
01830;Lepsämä;543;Nurmijärvi
01840;Klaukkala;543;Nurmijärvi
01860;Perttula;543;Nurmijärvi
01900;Nurmijärvi Keskus;543;Nurmijärvi
01940;Palojoki;543;Nurmijärvi
05100;Röykkä;543;Nurmijärvi
05200;Rajamäki;543;Nurmijärvi
05250;Kiljava;543;Nurmijärvi
05450;Nukari;543;Nurmijärvi
05620;Noppo;543;Nurmijärvi
64200;Närpiö Keskus;545;Närpiö
64210;Kalax;545;Närpiö
64220;Yttermark;545;Närpiö
64230;Närpiön Asemanseutu;545;Närpiö
64240;Böle;545;Närpiö
64250;Pjelax;545;Närpiö
64510;Nämpnäs;545;Närpiö
64530;Norrnäs;545;Närpiö
64550;Rangsby;545;Närpiö
64610;Övermark;545;Närpiö
66270;Pirttikylä-Sorvari;545;Närpiö
66295;Töjby;545;Närpiö
16200;Artjärvi Keskus;560;Orimattila
16230;Artjärvi Kirkonkylä;560;Orimattila
16260;Hietana;560;Orimattila
16270;Villikkala;560;Orimattila
16280;Kuivanto;560;Orimattila
16300;Orimattila Keskus;560;Orimattila
16310;Virenoja;560;Orimattila
16320;Pennala;560;Orimattila
16330;Heinämaa;560;Orimattila
16350;Niinikoski;560;Orimattila
16390;Pakaa;560;Orimattila
16450;Mallusjoki;560;Orimattila
16510;Luhtikylä;560;Orimattila
32500;Oripää Keskus;561;Oripää
32520;Latva;561;Oripää
35100;Orivesi Asemanseutu;562;Orivesi
35220;Eräjärvi;562;Orivesi
35240;Ristakallio;562;Orivesi
35260;Leväslahti;562;Orivesi
35270;Västilä;562;Orivesi
35300;Orivesi Keskus;562;Orivesi
35320;Hirsilä;562;Orivesi
35420;Talviainen;562;Orivesi
35480;Längelmäki;562;Orivesi
86210;Petäjäskoski;563;Oulainen
86300;Oulainen Keskus;563;Oulainen
86350;Kilpua;563;Oulainen
86510;Matkaniva;563;Oulainen
86530;Annonen;563;Oulainen
90100;Oulu Keskus;564;Oulu
90120;Heinäpää;564;Oulu
90130;Raksila;564;Oulu
90140;Karjasilta;564;Oulu
90150;Höyhtyä;564;Oulu
90220;Kontinkangas;564;Oulu
90230;Värttö-Maikkula;564;Oulu
90240;Iinatti;564;Oulu
90250;Kaukovainio;564;Oulu
90310;Madekoski;564;Oulu
90400;Äimärautio;564;Oulu
90410;Kaakkuri;564;Oulu
90420;Metsokangas;564;Oulu
90460;Oulunsalo Keskus;564;Oulu
90470;Varjakka;564;Oulu
90500;Tuira;564;Oulu
90510;Hietasaari;564;Oulu
90520;Taskila-Toppila;564;Oulu
90530;Välivainio;564;Oulu
90540;Kuivasjärvi;564;Oulu
90550;Pyykkösjärvi-Puolivälikangas;564;Oulu
90560;Koskela-Oulu;564;Oulu
90570;Kaijonharju-Linnanmaa;564;Oulu
90580;Rajakylä;564;Oulu
90590;Teknologiakylä;564;Oulu
90620;Rusko-Heikinharju;564;Oulu
