postal_code;name;municipality;municipality_name
90630;Korvensuora;564;Oulu
90650;Haapalehto;564;Oulu
90660;Sanginsuu;564;Oulu
90670;Hiukkavaara;564;Oulu
90800;Pateniemi;564;Oulu
90810;Kiviniemi;564;Oulu
90820;Kello;564;Oulu
90830;Haukipudas Keskus;564;Oulu
90840;Haukipudas Asemanseutu;564;Oulu
90850;Martinniemi;564;Oulu
90860;Halosenniemi;564;Oulu
90900;Kiiminki Keskus;564;Oulu
90910;Kontio;564;Oulu
90940;Jääli;564;Oulu
91200;Yli-Ii Keskus;564;Oulu
91210;Jakkukylä;564;Oulu
91240;Tannila;564;Oulu
91260;Pahkakoski-Räinä;564;Oulu
91300;Ylikiiminki Keskus;564;Oulu
91310;Arkala;564;Oulu
17470;Maakeski;576;Padasjoki
17500;Padasjoki Keskus;576;Padasjoki
17510;Nyystölä;576;Padasjoki
17530;Arrakoski;576;Padasjoki
17610;Auttoinen;576;Padasjoki
17630;Vesijako;576;Padasjoki
17710;Torittu;576;Padasjoki
17740;Kasiniemi-Torittu;576;Padasjoki
21510;Hevonpää;577;Paimio
21520;Naskarla;577;Paimio
21530;Paimio Keskus;577;Paimio
21540;Preitilä;577;Paimio
21555;Taatila;577;Paimio
88300;Paltamo Keskus;578;Paltamo
88310;Melalahti;578;Paltamo
88350;Kivesjärvi;578;Paltamo
88380;Mieslahti;578;Paltamo
88470;Kontiomäki;578;Paltamo
59100;Parikkala Keskus;580;Parikkala
59130;Koitsanlahti;580;Parikkala
59210;Melkoniemi;580;Parikkala
59310;Särkisalmi;580;Parikkala
59320;Haapaoja;580;Parikkala
59410;Kirjavala;580;Parikkala
59510;Maironiemi;580;Parikkala
59520;Saari;580;Parikkala
59530;Mikkolanniemi;580;Parikkala
59610;Tarnala;580;Parikkala
59710;Kummunkylä;580;Parikkala
59720;Niukkala;580;Parikkala
59730;Uukuniemi;580;Parikkala
39620;Kovesjoki;581;Parkano
39660;Lapinneva;581;Parkano
39700;Parkano Keskus;581;Parkano
39750;Vatajanjärvi;581;Parkano
39770;Aureskoski;581;Parkano
39780;Alaskylä;581;Parkano
98500;Pelkosenniemi Keskus;583;Pelkosenniemi
98510;Saunavaara;583;Pelkosenniemi
98530;Pyhätunturi;583;Pelkosenniemi
98550;Suvanto;583;Pelkosenniemi
98560;Kairala-Luiro;583;Pelkosenniemi
98570;Aapajärvi;583;Pelkosenniemi
98580;Luiro;583;Pelkosenniemi
69910;Kivikangas;584;Perho
69920;Oksakoski-Kivikangas;584;Perho
69950;Perho Keskus-Salamajärvi;584;Perho
69970;Salamajärvi;584;Perho
69980;Möttönen;584;Perho
19410;Kuortti;588;Pertunmaa
19420;Mansikkamäki;588;Pertunmaa
19430;Pertunmaa Keskus;588;Pertunmaa
19460;Ruorasmäki;588;Pertunmaa
19470;Lihavanpää-Hartosenpää;588;Pertunmaa
19480;Hartosenpää;588;Pertunmaa
41900;Petäjävesi Keskus;592;Petäjävesi
41920;Kintaus;592;Petäjävesi
41925;Ylä-Kintaus;592;Petäjävesi
41980;Kuivasmäki;592;Petäjävesi
76100;Pieksämäki Keskus;593;Pieksämäki
76120;Kotiopuisto;593;Pieksämäki
76130;Pappilanmäki;593;Pieksämäki
76150;Länsirinne;593;Pieksämäki
76280;Partaharju;593;Pieksämäki
76620;Pyhitty;593;Pieksämäki
76780;Lamminmäki;593;Pieksämäki
76850;Naarajärvi;593;Pieksämäki
76940;Nenonpelto;593;Pieksämäki
77110;Paltanen;593;Pieksämäki
77120;Venetmäki;593;Pieksämäki
77140;Huumala;593;Pieksämäki
77220;Neuvola;593;Pieksämäki
77240;Halkokumpu;593;Pieksämäki
77320;Hurskaala;593;Pieksämäki
77330;Virtasalmi Keskus;593;Pieksämäki
77350;Montola;593;Pieksämäki
77430;Siikamäki;593;Pieksämäki
77520;Haapakoski-Partaharju;593;Pieksämäki
77570;Jäppilä Keskus;593;Pieksämäki
77580;Tihusniemi;593;Pieksämäki
72400;Pielavesi Keskus-Jylänki;595;Pielavesi
72430;Kumpula;595;Pielavesi
72510;Jokijärvi;595;Pielavesi
72530;Säviäntaipale;595;Pielavesi
72550;Säviä;595;Pielavesi
72570;Vuorikylä;595;Pielavesi
72710;Vaaraslahti;595;Pielavesi
72740;Laukkala;595;Pielavesi
72810;Jylhänkylä;595;Pielavesi
72840;Saarela;595;Pielavesi
72980;Petäjäkylä;595;Pielavesi
68600;Pietarsaari Keskus;598;Pietarsaari
68620;Skutnäs-Västermalm;598;Pietarsaari
68630;Kyrkostrand;598;Pietarsaari
68660;Östermalm-Björnholmen;598;Pietarsaari
68530;Lepplax;599;Pedersören kunta
68690;Sundby;599;Pedersören kunta
68800;Kolppi;599;Pedersören kunta
68810;Ytteresse;599;Pedersören kunta
68820;Ähtävä;599;Pedersören kunta
68830;Bäckby;599;Pedersören kunta
68840;Nederlappfors;599;Pedersören kunta
68870;Edsevö;599;Pedersören kunta
68910;Pännäinen;599;Pedersören kunta
68920;Forsby;599;Pedersören kunta
68930;Purmo;599;Pedersören kunta
68940;Lillby;599;Pedersören kunta
68970;Överpurmo;599;Pedersören kunta
44800;Pihtipudas Keskus;601;Pihtipudas
44860;Alvajärvi;601;Pihtipudas
44880;Muurasjärvi;601;Pihtipudas
44910;Elämäjärvi;601;Pihtipudas
44920;Peninki;601;Pihtipudas
44950;Kärväsjärvi;601;Pihtipudas
44970;Korppinen;601;Pihtipudas
33920;Toivio;604;Pirkkala
33950;Killo;604;Pirkkala
33960;Suuppa;604;Pirkkala
33980;Pirkkala kk;604;Pirkkala
83700;Polvijärvi Keskus;607;Polvijärvi
83720;Kuorevaara;607;Polvijärvi
83750;Sotkuma;607;Polvijärvi
83760;Sola;607;Polvijärvi
83780;Horsmanaho;607;Polvijärvi
83825;Kinahmo;607;Polvijärvi
83830;Hukkala;607;Polvijärvi
83835;Ruvaslahti;607;Polvijärvi
83840;Saarivaara;607;Polvijärvi
83855;Martonvaara-Sammakkovaara;607;Polvijärvi
29630;Pomarkku Keskus;608;Pomarkku
29640;Honkakoski;608;Pomarkku
38680;Tuunajärvi;608;Pomarkku
28100;Pori Keskus;609;Pori
28120;Käppärä-Isomäki;609;Pori
28130;Impola;609;Pori
28190;Pormestarinluoto;609;Pori
28200;Toejoki;609;Pori
28220;Ruosniemi;609;Pori
28240;Isojoenranta;609;Pori
28300;Kalaholma-Väinölä;609;Pori
28330;Koivistonluoto;609;Pori
28360;Vanhakoivisto;609;Pori
28370;Sampola;609;Pori
28430;Kartano-Harmaalinna;609;Pori
28500;Keskussairaala-alue-Tiilimäki;609;Pori
28540;Pinomäki;609;Pori
28560;Lattomeri;609;Pori
28580;Niittymaa;609;Pori
28600;Vähärauma;609;Pori
28610;Musa-Tiiliruukki;609;Pori
28660;Pietniemi-Leppäkorpi;609;Pori
28760;Kyläsaari;609;Pori
28800;Pihlava;609;Pori
28840;Yyteri-Kaanaa;609;Pori
28880;Mäntyluoto;609;Pori
28900;Tahkoluoto-Reposaari;609;Pori
29570;Söörmarkku;609;Pori
29600;Noormarkku Keskus;609;Pori
29680;Kairila;609;Pori
29700;Ahlainen;609;Pori
29720;Lamppi;609;Pori
29750;Pohjansaha;609;Pori
38600;Lavia Keskus;609;Pori
38650;Yli-Putto;609;Pori
38670;Kalliala-Haunia;609;Pori
07150;Laukkoski;611;Pornainen
07170;Keski-Pornainen;611;Pornainen
07190;Halkia;611;Pornainen
97810;Suorsa;614;Posio
97815;Pernu-Suorsa;614;Posio
97820;Perä-Posio;614;Posio
97840;Lehtiniemi;614;Posio
97850;Ristilä;614;Posio
97870;Jumisko;614;Posio
97880;Nolimo-Jumisko;614;Posio
97890;Karjalaisenniemi;614;Posio
97895;Mourujärvi;614;Posio
97900;Posio Keskus;614;Posio
97920;Suonnankylä;614;Posio
97925;Tolva;614;Posio
97940;Lohiranta;614;Posio
97950;Säikkä;614;Posio
97960;Kuloharju-Säikkä;614;Posio
97965;Kynsilä;614;Posio
97970;Sirniö;614;Posio
97980;Anetjärvi;614;Posio
98780;Maaninkavaara;614;Posio
93100;Pudasjärvi Keskus;615;Pudasjärvi
93140;Kipinä;615;Pudasjärvi
93160;Hetejärvi;615;Pudasjärvi
93170;Yli-Kollaja;615;Pudasjärvi
93180;Ikosenniemi;615;Pudasjärvi
93187;Ala-Siurua;615;Pudasjärvi
93190;Yli-Siurua-Ikosenniemi;615;Pudasjärvi
93195;Kokkokylä;615;Pudasjärvi
93220;Livo;615;Pudasjärvi
93225;Pärjänsuo;615;Pudasjärvi
93240;Rytinki;615;Pudasjärvi
93250;Sarajärvi;615;Pudasjärvi
93270;Sotkajärvi;615;Pudasjärvi
93277;Iinattijärvi;615;Pudasjärvi
93280;Syöte;615;Pudasjärvi
93290;Pintamo;615;Pudasjärvi
93350;Jaurakkajärvi;615;Pudasjärvi
93390;Puhoskylä;615;Pudasjärvi
07550;Torpinkylä;616;Pukkila
07560;Pukkila Keskus;616;Pukkila
07565;Kantele;616;Pukkila
31810;Oriniemi;619;Punkalaidun
31850;Koskioinen;619;Punkalaidun
31900;Punkalaidun Keskus;619;Punkalaidun
31930;Vanttila;619;Punkalaidun
31950;Sadonmaa;619;Punkalaidun
31970;Kanteenmaa;619;Punkalaidun
89110;Törmänmäki;620;Puolanka
89140;Kotila-Törmänmäki;620;Puolanka
89200;Puolanka Keskus;620;Puolanka
89210;Puokiovaara;620;Puolanka
89320;Joukokylä;620;Puolanka
89330;Suolijärvi;620;Puolanka
52200;Puumala Keskus;623;Puumala
52230;Hurissalo;623;Puumala
52270;Ryhälä;623;Puumala
49200;Heinlahti;624;Pyhtää
49210;Huutjärvi;624;Pyhtää
49220;Siltakylä;624;Pyhtää
49240;Purolanlahti;624;Pyhtää
49270;Pyhtää kk;624;Pyhtää
49290;Vastila;624;Pyhtää
86100;Pyhäjoki Keskus;625;Pyhäjoki
86110;Parhalahti;625;Pyhäjoki
86160;Pirttikoski;625;Pyhäjoki
86170;Yppäri;625;Pyhäjoki
86800;Pyhäsalmi;626;Pyhäjärvi
86810;Pellikkaperä;626;Pyhäjärvi
86850;Hiidenniemi;626;Pyhäjärvi
86870;Vesikoski;626;Pyhäjärvi
86900;Pyhäkumpu;626;Pyhäjärvi
86980;Väliaho;626;Pyhäjärvi
92910;Tavastkenkä;630;Pyhäntä
92920;Ahokylä;630;Pyhäntä
92930;Pyhäntä;630;Pyhäntä
23950;Pyhäranta;631;Pyhäranta
23960;Santtio;631;Pyhäranta
27320;Ihode;631;Pyhäranta
27340;Reila;631;Pyhäranta
14960;Puutikkala;635;Pälkäne
14980;Kuohijoki;635;Pälkäne
36450;Salmentaka;635;Pälkäne
36600;Pälkäne Keskus;635;Pälkäne
36640;Iltasmäki;635;Pälkäne
36660;Laitikkala;635;Pälkäne
36720;Aitoo;635;Pälkäne
36760;Luopioinen Keskus;635;Pälkäne
36910;Rautajärvi;635;Pälkäne
36930;Kyynärö;635;Pälkäne
21800;Kyrö;636;Pöytyä
21820;Kumila;636;Pöytyä
21840;Karinainen;636;Pöytyä
21860;Auvainen;636;Pöytyä
21870;Riihikoski;636;Pöytyä
21880;Pöytyä;636;Pöytyä
21890;Haveri;636;Pöytyä
21900;Yläne Keskus;636;Pöytyä
21930;Uusikartano;636;Pöytyä
06100;Porvoo Keskus;638;Porvoo
06150;Kevätkumpu;638;Porvoo
06200;Porvoo itäinen;638;Porvoo
06400;Gammelbacka;638;Porvoo
06450;Eestinmäki-Ernestas;638;Porvoo
06500;Saksala-Suomenkylä;638;Porvoo
06530;Kerkkoo;638;Porvoo
06650;Hamari;638;Porvoo
06750;Tolkkinen;638;Porvoo
06830;Kulloonkylä;638;Porvoo
06850;Kulloo;638;Porvoo
06950;Emäsalo;638;Porvoo
07110;Hinthaara;638;Porvoo
07130;Anttila;638;Porvoo
07220;Kaarenkylä;638;Porvoo
07280;Ilola;638;Porvoo
07310;Sannainen;638;Porvoo
07320;Jakari-Sannäs;638;Porvoo
07350;Gäddrag;638;Porvoo
07360;Tirmo;638;Porvoo
07370;Pellinki;638;Porvoo
07390;Suurpellinki;638;Porvoo
07410;Kräkö;638;Porvoo
07450;Voolahti;638;Porvoo
86360;Ilveskorpi;678;Raahe
86400;Vihanti Keskus;678;Raahe
86440;Lampinsaari;678;Raahe
86460;Alpua;678;Raahe
86470;Lumimetsä;678;Raahe
92100;Raahe Keskus;678;Raahe
92120;Ollinsaari-Mestauskallio;678;Raahe
92130;Isoholmi-Antinkangas;678;Raahe
92140;Pattijoki Keskus;678;Raahe
92150;Kummatti-Junnilanmäki;678;Raahe
92160;Saloinen;678;Raahe
92180;Lapaluoto;678;Raahe
92210;Arkkukari;678;Raahe
92220;Piehinki;678;Raahe
92230;Mattilanperä;678;Raahe
92240;Lasikangas;678;Raahe
92260;Kopsa;678;Raahe
21120;Viherjäinen;680;Raisio
21200;Raisio Keskus;680;Raisio
21210;Hakinmäki;680;Raisio
21220;Somersoja;680;Raisio
21260;Ihala;680;Raisio
21280;Kuloinen;680;Raisio
58830;Parkumäki;681;Rantasalmi
58850;Hiltula;681;Rantasalmi
58900;Rantasalmi Keskus;681;Rantasalmi
58910;Rantasalmi Asemanseutu;681;Rantasalmi
58920;Kolkontaipale;681;Rantasalmi
58940;Tuusmäki;681;Rantasalmi
97665;Pohjasperä;683;Ranua
97700;Ranua Keskus;683;Ranua
97715;Raiskio;683;Ranua
97720;Yli-Simo-Raiskio;683;Ranua
97760;Saariharju;683;Ranua
97765;Kuha-Impiö-Itäranua;683;Ranua
97770;Petäjäjärvi;683;Ranua
97780;Kuukasjärvi-Petäjäjärvi;683;Ranua
97785;Kelankylä;683;Ranua
26100;Rauma Keskus;684;Rauma
26200;Merirauma-Kappelinluhta;684;Rauma
26410;Kaaro;684;Rauma
26510;Uotila;684;Rauma
26560;Kolla;684;Rauma
26660;Paroalho;684;Rauma
26720;Monnanummi;684;Rauma
26740;Vasarainen;684;Rauma
26820;Sampaanala;684;Rauma
26840;Kortela;684;Rauma
26910;Unaja;684;Rauma
26930;Vermuntila;684;Rauma
26950;Voiluoto;684;Rauma
27220;Ala-Kieri;684;Rauma
27230;Lappi;684;Rauma
27250;Kodiksami;684;Rauma
27260;Kuolimaa;684;Rauma
27310;Kodisjoki;684;Rauma
77700;Rautalampi Keskus;686;Rautalampi
77770;Myhinpää;686;Rautalampi
77910;Vaajasalmi;686;Rautalampi
77930;Kerkonjoensuu;686;Rautalampi
77960;Pakarila;686;Rautalampi
73850;Ala-Luosta-Riitasalo;687;Rautavaara
73860;Pykälikkö;687;Rautavaara
73900;Rautavaara Keskus;687;Rautavaara
73970;Riitasalo;687;Rautavaara
73990;Kangaslahti;687;Rautavaara
75680;Ylä-Luosta;687;Rautavaara
56550;Niska-Pietilä;689;Rautjärvi
56610;Rautjärvi;689;Rautjärvi
56640;Purnujärvi;689;Rautjärvi
56710;Miettilä;689;Rautjärvi
56730;Laikko;689;Rautjärvi
56800;Simpele;689;Rautjärvi
85900;Reisjärvi Keskus;691;Reisjärvi
85930;Kangaskylä-Tolpankangas;691;Reisjärvi
85940;Räisälänmäki;691;Reisjärvi
85980;Köyhänperä;691;Reisjärvi
11100;Riihimäki Keskus;694;Riihimäki
11120;Pohjois-Riihimäki;694;Riihimäki
11130;Peltosaari-Patastenmäki;694;Riihimäki
11310;Taka-Kasarmi;694;Riihimäki
11710;Herajoki;694;Riihimäki
11910;Lasi-Kumela;694;Riihimäki
88400;Ristijärvi Keskus-Hiisijärvi;697;Ristijärvi
88440;Jokikylä;697;Ristijärvi
88460;Hiisijärvi;697;Ristijärvi
96100;Rovaniemi Keskus;698;Rovaniemi
96190;Lapinrinne-Ahokangas;698;Rovaniemi
96200;Sahanperä-Ratantaus;698;Rovaniemi
96300;Niemelänkangas-Korvanniemi;698;Rovaniemi
96320;Teollisuuskylä;698;Rovaniemi
96400;Pullinranta-Kiiruna;698;Rovaniemi
96440;Ounasrinne;698;Rovaniemi
96460;Pöykkölä;698;Rovaniemi
96500;Korkalovaara;698;Rovaniemi
96600;Koskenkylä;698;Rovaniemi
96700;Niskanperä;698;Rovaniemi
96800;Ylikylä-Patosaari;698;Rovaniemi
96900;Saarenkylä;698;Rovaniemi
96910;Syväsenvaara;698;Rovaniemi
96930;Napapiiri Rovaniemi;698;Rovaniemi
96960;Someroharju;698;Rovaniemi
97110;Rautionsaari;698;Rovaniemi
97130;Hirvas;698;Rovaniemi
97140;Muurola;698;Rovaniemi
97145;Totonvaara;698;Rovaniemi
97160;Petäjäinen;698;Rovaniemi
97170;Jaatila;698;Rovaniemi
97220;Sinettä;698;Rovaniemi
97240;Sonka;698;Rovaniemi
97280;Tapio;698;Rovaniemi
97290;Marraskoski;698;Rovaniemi
97310;Patokoski;698;Rovaniemi
97320;Marrasjärvi;698;Rovaniemi
97340;Meltaus-Jääskö-Perttaus;698;Rovaniemi
97510;Vikajärvi;698;Rovaniemi
97520;Nampa;698;Rovaniemi
97530;Nampa-Yli-Nampa;698;Rovaniemi
97540;Tiainen;698;Rovaniemi
97580;Misi;698;Rovaniemi
97610;Oikarainen;698;Rovaniemi
97615;Tennirova;698;Rovaniemi
97620;Viiri-Tennirova;698;Rovaniemi
97625;Vanttauskoski;698;Rovaniemi
97630;Pekkala;698;Rovaniemi
97635;Juuniemi;698;Rovaniemi
97650;Juotas;698;Rovaniemi
97655;Autti;698;Rovaniemi
97670;Kivitaipale;698;Rovaniemi
97675;Narkaus-Kämät;698;Rovaniemi
97680;Saari-Kämä;698;Rovaniemi
97685;Siika-Kämä;698;Rovaniemi
97690;Sulaoja;698;Rovaniemi
56100;Ruokolahti Keskus;700;Ruokolahti
56120;Salosaari;700;Ruokolahti
56140;Äitsaari;700;Ruokolahti
56210;Virmutjoki;700;Ruokolahti
56310;Syyspohja;700;Ruokolahti
56330;Utula;700;Ruokolahti
56410;Kaiturinpää;700;Ruokolahti
56440;Pohja-Lankila;700;Ruokolahti
56510;Puntala;700;Ruokolahti
34410;Murole;702;Ruovesi
34420;Muroleen Kanava;702;Ruovesi
34430;Kekkonen;702;Ruovesi
34450;Jäminkipohja;702;Ruovesi
34600;Ruovesi Keskus-Nenonen;702;Ruovesi
34640;Mustajärvi;702;Ruovesi
34870;Visuvesi;702;Ruovesi
35740;Ylä-Vääri;702;Ruovesi
35750;Väärinmaja;702;Ruovesi
21290;Rusko;704;Rusko
21310;Vahto;704;Rusko
82290;Nieminen;707;Rääkkylä
82300;Rääkkylä Keskus;707;Rääkkylä
82310;Oravisalo-Varpasalo;707;Rääkkylä
82335;Rasivaara;707;Rääkkylä
10300;Karjaa Keskus;710;Raasepori
10320;Bäljars;710;Raasepori
10330;Pinjainen;710;Raasepori
10350;Meltolan sairaala-alue;710;Raasepori
10360;Mustio;710;Raasepori
10380;Kaunislahti;710;Raasepori
10410;Åminnefors;710;Raasepori
10420;Pohjankuru;710;Raasepori
10440;Bollsta;710;Raasepori
10470;Fiskari;710;Raasepori
10480;Antskog;710;Raasepori
10520;Tenhola Kirkonkylä;710;Raasepori
10570;Bromarv;710;Raasepori
10600;Tammisaari Keskus;710;Raasepori
10620;Högbacka;710;Raasepori
10640;Dragsvik;710;Raasepori
10650;Flyet;710;Raasepori
10660;Trollböle;710;Raasepori
10680;Skogby;710;Raasepori
10710;Snappertuna;710;Raasepori
41260;Hoikankylä;729;Saarijärvi
41270;Lannevesi;729;Saarijärvi
43100;Saarijärvi Keskus;729;Saarijärvi
43130;Tarvaala;729;Saarijärvi
43170;Häkkilä;729;Saarijärvi
43220;Mahlu;729;Saarijärvi
43240;Lehtola;729;Saarijärvi
43250;Kolkanlahti;729;Saarijärvi
43270;Kalmari;729;Saarijärvi
43420;Kukko;729;Saarijärvi
43440;Pylkönmäki Keskus;729;Saarijärvi
43480;Pääjärvi;729;Saarijärvi
98600;Kursu;732;Salla
98620;Pahkakumpu;732;Salla
98630;Ahvenselkä;732;Salla
98660;Salmivaara;732;Salla
98760;Hirvasvaara-Paloperä;732;Salla
98770;Aholanvaara;732;Salla
98790;Paloperä;732;Salla
98900;Salla Keskus;732;Salla
98920;Kelloselkä;732;Salla
98930;Kotalankylä;732;Salla
98950;Saija;732;Salla
98960;Naruska;732;Salla
98970;Onkamojärvi;732;Salla
98980;Kallunki-Niemelä;732;Salla
98995;Hautajärvi;732;Salla
24100;Salo Keskus;734;Salo
24130;Ylhäisi;734;Salo
24240;Rappula;734;Salo
24260;Ollikkala;734;Salo
24280;Tupuri-Hähkänä;734;Salo
24800;Halikko Keskus;734;Salo
24910;Halikko Asemanseutu;734;Salo
25110;Kruusila;734;Salo
25130;Muurla;734;Salo
25160;Tuohittu;734;Salo
25170;Kotalato;734;Salo
25180;Romsila;734;Salo
25190;Inkere;734;Salo
25210;Vartsala;734;Salo
25230;Angelniemi;734;Salo
25240;Hajala;734;Salo
25250;Märynummi;734;Salo
25260;Vaskio;734;Salo
25320;Raatala;734;Salo
25330;Kuusjoki Keskus;734;Salo
25340;Kanunki;734;Salo
25360;Pertteli Keskus;734;Salo
25370;Hiisi;734;Salo
25380;Rekijoki;734;Salo
25390;Kiikala Keskus;734;Salo
25410;Suomusjärvi Keskus;734;Salo
25420;Lahnajärvi;734;Salo
25430;Kettula;734;Salo
25460;Toija;734;Salo
25470;Kisko kk;734;Salo
25500;Perniö Keskus;734;Salo
25520;Perniö Asemanseutu;734;Salo
25540;Knaapila;734;Salo
25550;Aijala;734;Salo
25560;Koski Asemanseutu;734;Salo
25570;Teijo-Mathildedal;734;Salo
25610;Ylönkylä;734;Salo
25630;Finby;734;Salo
25640;Förby;734;Salo
25660;Mathildedal;734;Salo
22320;Ödkarby;736;Saltvik
22430;Saltvik;736;Saltvik
21570;Sauvo Keskus;738;Sauvo
21590;Karuna;738;Sauvo
54750;Välijoki;739;Savitaipale
54770;Heituinlahti;739;Savitaipale
54800;Savitaipale Keskus;739;Savitaipale
54950;Pettilä;739;Savitaipale
57100;Heikinpohja-Piispanmäki;740;Savonlinna
57120;Savonlinna;740;Savonlinna
57130;Savonlinna Keskus;740;Savonlinna
57170;Sortteerinlahti-Talvisalo;740;Savonlinna
57200;Miekonniemi-Venäjänniemi;740;Savonlinna
57210;Nojanmaa;740;Savonlinna
57220;Haka-alue-Viuhonmäki;740;Savonlinna
57230;Inkerinkylä;740;Savonlinna
57310;Rinkilä;740;Savonlinna
57510;Laitaatsilta;740;Savonlinna
57600;Poukkusilta-Pihlajaniemi;740;Savonlinna
57710;Kellarpelto-Rantakoivikko;740;Savonlinna
57810;Aholahti;740;Savonlinna
58130;Oravi;740;Savonlinna
58140;Ahvensalmi;740;Savonlinna
58150;Makkola;740;Savonlinna
58200;Kerimäki Keskus;740;Savonlinna
58220;Louhi;740;Savonlinna
58260;Kumpuranta;740;Savonlinna
58300;Savonranta Keskus;740;Savonlinna
58320;Raikuu;740;Savonlinna
58360;Säimen;740;Savonlinna
58390;Rönkönvaara;740;Savonlinna
58410;Haapakallio;740;Savonlinna
58420;Silvola;740;Savonlinna
58430;Kulennoinen;740;Savonlinna
58450;Punkaharju;740;Savonlinna
58500;Punkasalmi;740;Savonlinna
58520;Hiukkajoki;740;Savonlinna
58550;Putikko;740;Savonlinna
58570;Ruhvana;740;Savonlinna
58580;Vuoriniemi;740;Savonlinna
58650;Kiviapaja;740;Savonlinna
58680;Piojärvi;740;Savonlinna
58690;Ala-Särkilahti-Piojärvi;740;Savonlinna
58770;Pihlajalahti;740;Savonlinna
58810;Kallislahti;740;Savonlinna
98800;Savukoski Keskus-Värriö;742;Savukoski
98810;Lunkkaus;742;Savukoski
98820;Värriö;742;Savukoski
98830;Martti-Ruuvaoja;742;Savukoski
